year,method,reconstruction_status,reconstruction_failure_reason,contract_version,mask_id,scenario_family,selected_smoothing,diagnostic_n_sparse_inputs,diagnostic_minimum_reconstructed_value,diagnostic_n_negative_reconstructed_days,diagnostic_fraction_negative_reconstructed_days,diagnostic_negative_values_clipped,diagnostic_boundary_extrapolation,diagnostic_sparse_input_checksum,diagnostic_identical_sparse_input_enforced,n_pointwise_evaluation_dates,n_predictions_available,n_predictions_missing_or_nonfinite,q05_reference,q95_reference,q95_minus_q05,scale_available,scale_unavailable_reason,pointwise_metric_status,pointwise_metric_reason,bias,mae,rmse,nrmse,nrmse_status,nrmse_reason,n_common_support_dates,n_common_support_predictions,n_missing_common_support_predictions,minimum_reconstructed_value,n_negative_reconstructed_days,fraction_negative_reconstructed_days,negative_values_clipped,reference_peak_status,reference_peak_reason,reference_peak_time,reference_peak_value,reference_peak_plateau_start,reference_peak_plateau_end,reference_peak_plateau_days,reference_peak_at_boundary,reference_peak_distance_to_nearest_boundary_days,reconstruction_peak_status,reconstruction_peak_reason,reconstruction_peak_time,reconstruction_peak_value,reconstruction_peak_plateau_start,reconstruction_peak_plateau_end,reconstruction_peak_plateau_days,reconstruction_peak_at_boundary,reconstruction_peak_distance_to_nearest_boundary_days,seasonal_metric_status,seasonal_metric_reason,peak_timing_metric_status,peak_timing_metric_reason,signed_peak_date_error_days,absolute_peak_date_error_days,peak_timing_success_5d,peak_timing_success_10d,peak_timing_success_15d,signed_peak_magnitude_error,absolute_peak_magnitude_error,normalized_absolute_peak_magnitude_error,reference_integral,reconstruction_integral,signed_integral_error,absolute_integral_error,relative_integral_error,relative_integral_status,relative_integral_reason,pearson_correlation,correlation_status,correlation_reason,diagnostic_n_output_dates,diagnostic_n_finite_output_dates,diagnostic_persistent_batch_transport
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r033,random_deletion,,43,1.1888799667358398,0,0,False,,5af767176806c51b36e97f8a98649adc0bf4c4f201d16470445cf60a829c0650,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.66560479930114747,4.5261921702065102,8.0932925655333356,0.26996291823379104,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,35.13348388671875,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-48.33741611328125,48.33741611328125,1.6123610765530938,2516.302831,2370.8587579727173,-145.44407302728268,145.44407302728268,-0.05780070317271073,ok,,0.67605805299562438,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r033,random_deletion,10,43,0,0,0,False,,5af767176806c51b36e97f8a98649adc0bf4c4f201d16470445cf60a829c0650,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.0266305025923435,3.897716493786775,7.9378785772449483,0.26477887064463529,ok,,251,251,0,1.2501354217529297,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.082691192626953,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.388208807373047,44.388208807373047,1.480629828685752,2516.302831,2728.2920569181442,211.98922591814426,211.98922591814426,0.084246309031849695,ok,,0.75306017512191281,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r034,random_deletion,,43,1.1888799999999999,0,0,False,False,3841dea2288d09f44b3aea879d997993a6be674983aaee53bf1f58a42079610f,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.47034449038461545,3.9901703828367143,8.1711457489372918,0.27255981837243537,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-23T00:00:00,38.259500000000003,2025-03-23,2025-03-23,1,False,2,ok,,ok,,-205,205,False,False,False,-45.211399999999998,45.211399999999998,1.5080885044751751,2516.302831,2614.134485,97.831654000000071,97.831654000000071,0.038879125673884386,ok,,0.72791197337703262,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r034,random_deletion,,43,1.1888799667358398,0,0,False,,3841dea2288d09f44b3aea879d997993a6be674983aaee53bf1f58a42079610f,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-1.0963530899734497,4.5847692444576849,8.4649828434454015,0.28236115928238431,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,31.903104782104492,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-51.567795217895508,51.567795217895508,1.7201148199179437,2516.302831,2275.711434841156,-240.59139615884396,240.59139615884396,-0.095613053085200767,ok,,0.65644515342521514,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r034,random_deletion,10,43,1.2502195835113525,0,0,False,,3841dea2288d09f44b3aea879d997993a6be674983aaee53bf1f58a42079610f,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.62813993389434064,4.0478185319597166,8.209234450491163,0.27383031946206715,ok,,251,251,0,1.2502195835113525,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-08-26T00:00:00,35.918235778808594,2025-08-26,2025-08-26,1,False,92,ok,,ok,,-49,49,False,False,False,-47.552664221191407,47.552664221191407,1.5861845965651742,2516.302831,2645.0222002267838,128.71936922678378,128.71936922678378,0.051154164610477199,ok,,0.72542932052571685,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r035,random_deletion,,43,1.1888799999999999,0,0,False,False,0ca00c2ae0c47aefe376010ed34023fa589f040abafe83ffb07f0a0a5ccadb9e,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.2985955240384617,3.9041784691462382,7.9430417068206589,0.26495109394141986,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2786.4107000000004,270.10786900000039,270.10786900000039,0.10734314871499677,ok,,0.76246628155317886,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r035,random_deletion,,43,1.1888799667358398,0,0,False,,0ca00c2ae0c47aefe376010ed34023fa589f040abafe83ffb07f0a0a5ccadb9e,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.22503549145746238,4.6979012247636867,8.2958973400365572,0.2767210794802929,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,35.097976684570312,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-48.372923315429688,48.372923315429688,1.6135454681752541,2516.302831,2558.785742521286,42.482911521286042,42.482911521286042,0.016883067887501831,ok,,0.66596872778015825,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r035,random_deletion,10,43,0,0,0,False,,0ca00c2ae0c47aefe376010ed34023fa589f040abafe83ffb07f0a0a5ccadb9e,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.359645303611682,3.9881493215395118,7.9984394998423056,0.26679896361210559,ok,,251,251,0,1.2418509721755981,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.078285217285156,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.392614782714844,44.392614782714844,1.4807767960604401,2516.302831,2797.5592291355133,281.25639813551334,281.25639813551334,0.11177366836397019,ok,,0.75749404999979719,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r036,random_deletion,,43,1.1888799999999999,0,0,False,False,f9f1f4c7e6d627f00d6940743647532e919e5623481a9eb99b04d5f288ffc59d,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.2868011971153845,3.9122293086961117,7.9292267134625485,0.26449027581429335,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2783.95748,267.65464900000006,267.65464900000006,0.10636821836489047,ok,,0.76464966649070187,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r036,random_deletion,,43,1.1888799667358398,0,0,False,,f9f1f4c7e6d627f00d6940743647532e919e5623481a9eb99b04d5f288ffc59d,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.5351932977241004,4.8224903226750815,8.4059086595306578,0.28039065853095707,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,35.359882354736328,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-48.111017645263672,48.111017645263672,1.6048092438947799,2516.302831,2624.1508153676987,107.8479843676987,107.8479843676987,0.042859699968957631,ok,,0.66038775874641631,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r036,random_deletion,10,43,0,0,0,False,,f9f1f4c7e6d627f00d6940743647532e919e5623481a9eb99b04d5f288ffc59d,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.3008774071918268,4.0884725878434178,8.0231411368213941,0.26762292072844973,ok,,251,251,0,1.2501578330993652,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.082691192626953,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.388208807373047,44.388208807373047,1.480629828685752,2516.302831,2785.3354105949402,269.03257959494022,269.03257959494022,0.10691581962256284,ok,,0.75885205680748125,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r037,random_deletion,,43,1.1888799999999999,0,0,False,False,633189fc3af37301e845e7b58b5cae358f1a4e8c891b7f41a8fa93c3b8d6e4ed,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.4387326153846155,3.9968378796315855,8.2026634356062935,0.27361113421209465,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-23T00:00:00,38.259500000000003,2025-03-23,2025-03-23,1,False,2,ok,,ok,,-205,205,False,False,False,-45.211399999999998,45.211399999999998,1.5080885044751751,2516.302831,2607.5592150000002,91.256384000000253,91.256384000000253,0.036266057835230507,ok,,0.72518833521267223,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r037,random_deletion,,43,1.1888799667358398,0,0,False,,633189fc3af37301e845e7b58b5cae358f1a4e8c891b7f41a8fa93c3b8d6e4ed,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-1.1318237154027868,4.5789783088483444,8.4794042965228975,0.28284220670856441,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,30.661657333374023,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-52.809242666625977,52.809242666625977,1.7615250090813064,2516.302831,2270.8444077968597,-245.45842320314023,245.45842320314023,-0.097547250743899125,ok,,0.66380523475543562,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r037,random_deletion,10,43,1.2501446008682251,0,0,False,,633189fc3af37301e845e7b58b5cae358f1a4e8c891b7f41a8fa93c3b8d6e4ed,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.60063892917423989,4.0611910789072692,8.2509820579168487,0.27522286839547816,ok,,251,251,0,1.2501446008682251,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-08-26T00:00:00,35.918056488037109,2025-08-26,2025-08-26,1,False,92,ok,,ok,,-49,49,False,False,False,-47.552843511962891,47.552843511962891,1.5861905770557458,2516.302831,2639.3018790483475,122.9990480483475,122.9990480483475,0.048880860655180616,ok,,0.72197020306910054,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r038,random_deletion,,43,1.1888799999999999,0,0,False,False,4e1225ab864e235936e5837508932687e16ab55001f6490bf04ecbb980622b58,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.37903088461538442,3.7203406180003071,7.697812550892885,0.25677113775743027,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2595.141255,78.838424000000032,78.838424000000032,0.031331055637953152,ok,,0.75722894351893244,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r038,random_deletion,,43,1.1888799667358398,0,0,False,,4e1225ab864e235936e5837508932687e16ab55001f6490bf04ecbb980622b58,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.3066712627996665,4.8030609627115917,8.4043331134451211,0.28033810402169906,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,32.541530609130859,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.929369390869141,50.929369390869141,1.6988192473256656,2516.302831,2450.5880925655365,-65.71473843446347,65.71473843446347,-0.02611559213973776,ok,,0.66670031313135114,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r038,random_deletion,10,43,0,0,0,False,,4e1225ab864e235936e5837508932687e16ab55001f6490bf04ecbb980622b58,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.38911368023534926,3.7541142902696318,7.6998320914880605,0.25683850231495126,ok,,251,251,0,1.2416216135025024,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.083248138427734,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.387651861572266,44.387651861572266,1.4806112509916356,2516.302831,2595.7189347743988,79.416103774398835,79.416103774398835,0.031560630459903032,ok,,0.7548212574697577,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r039,random_deletion,,43,1.1888799999999999,0,0,False,False,97a7b50e8b8fa2426f4ed19a1e03041787e49c57d83767e92f97332aded5ea91,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.82252086057692309,3.8340321600803047,7.8577321622616561,0.2621054766088125,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2687.38717,171.084339,171.084339,0.067990361451053818,ok,,0.75750881203953813,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r039,random_deletion,,43,1.1888799667358398,0,0,False,,97a7b50e8b8fa2426f4ed19a1e03041787e49c57d83767e92f97332aded5ea91,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.84920918411005464,4.4840549039968343,8.1088118468082566,0.27048058523123913,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,34.785610198974609,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-48.685289801025391,48.685289801025391,1.6239648824404658,2516.302831,2335.1545940637589,-181.14823693624112,181.14823693624112,-0.071989839499664393,ok,,0.67527324251522491,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r039,random_deletion,10,43,0,0,0,False,,97a7b50e8b8fa2426f4ed19a1e03041787e49c57d83767e92f97332aded5ea91,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.99899720186006113,3.8973598778977023,7.9371466600575973,0.26475445653897894,ok,,251,251,0,1.2407251596450806,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.082687377929688,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.388212622070313,44.388212622070313,1.4806299559302323,2516.302831,2722.5443248748779,206.24149387487796,206.24149387487796,0.081962111767332813,ok,,0.75320330192860696,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r040,random_deletion,,43,1.1888799999999999,0,0,False,False,0c372ec26534261a8b356c0d56bcaf518373f94beba7400ec0e332ec646edabc,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.2537964375000001,3.9035012699704144,7.9249154125514858,0.26434646643561216,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2777.09249,260.78965900000003,260.78965900000003,0.10364001335100037,ok,,0.76549226612706678,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r040,random_deletion,,43,1.1888799667358398,0,0,False,,0c372ec26534261a8b356c0d56bcaf518373f94beba7400ec0e332ec646edabc,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.74155900349756387,5.0445383914789055,8.4561012366180837,0.28206490105641596,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,31.969097137451172,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-51.501802862548828,51.501802862548828,1.7179135540318715,2516.302831,2671.9153312444687,155.61250024446872,155.61250024446872,0.061841722040517279,ok,,0.67083010129013232,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r040,random_deletion,10,43,0,0,0,False,,0c372ec26534261a8b356c0d56bcaf518373f94beba7400ec0e332ec646edabc,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.2957859424192353,4.0402400352570833,8.003029050014133,0.26695205437803726,ok,,251,251,0,1.2414751052856445,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.083324432373047,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.387575567626953,44.387575567626953,1.4806087061020308,2516.302831,2784.2680155038834,267.96518450388339,267.96518450388339,0.10649162779719631,ok,,0.76132042937420574,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r041,random_deletion,,43,1.1888799999999999,0,0,False,False,b6a234e15166f83d2691a1c11a59009e58c39636a09d33c255cfccb6a19c1aba,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.0365190576923078,3.7726909480785804,7.8450817636191204,0.26168350514210637,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2731.8987950000001,215.59596400000009,215.59596400000009,0.085679657211338286,ok,,0.76708829701307324,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r041,random_deletion,,43,1.1888799667358398,0,0,False,,b6a234e15166f83d2691a1c11a59009e58c39636a09d33c255cfccb6a19c1aba,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.48564374500667129,4.4885199904237529,8.265945626917139,0.27572199884477328,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,33.5123291015625,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.9585708984375,49.9585708984375,1.6664369267915087,2516.302831,2411.5555973052979,-104.74723369470212,104.74723369470212,-0.041627435459775201,ok,,0.67539396910613692,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r041,random_deletion,10,43,0,0,0,False,,b6a234e15166f83d2691a1c11a59009e58c39636a09d33c255cfccb6a19c1aba,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.1361106789234237,3.8855478734897835,7.9047058916924637,0.26367235003823358,ok,,251,251,0,0.89684021472930908,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.082649230957031,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.388250769042969,44.388250769042969,1.4806312283750349,2516.302831,2751.0649688243866,234.76213782438663,234.76213782438663,0.093296456583920051,ok,,0.76224593218892112,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r042,random_deletion,,43,1.1888799999999999,0,0,False,False,528328e1595322198df7d7fe0097246a95374226192450fde8bf0d42fd68a3c3,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.8724837692307692,3.9063614048045414,7.8679583953772187,0.26244658669621662,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2697.7794549999999,181.4766239999999,181.4766239999999,0.072120343292655112,ok,,0.76373129745769364,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r042,random_deletion,,43,1.1888799667358398,0,0,False,,528328e1595322198df7d7fe0097246a95374226192450fde8bf0d42fd68a3c3,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.52658132603744368,4.4843049229762366,8.1137165493722971,0.27064418833918757,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,34.634750366210938,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-48.836149633789063,48.836149633789063,1.6289970199008839,2516.302831,2411.5508354902267,-104.75199550977322,104.75199550977322,-0.041629327845307033,ok,,0.67139252812828665,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r042,random_deletion,10,43,0,0,0,False,,528328e1595322198df7d7fe0097246a95374226192450fde8bf0d42fd68a3c3,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.0412196273736956,3.9386481708503873,7.9312545228926608,0.26455791619019009,ok,,251,251,0,1.2291929721832275,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.078960418701172,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.391939581298828,44.391939581298828,1.480754273787436,2516.302831,2731.3262598514557,215.02342885145572,215.02342885145572,0.085452126907159101,ok,,0.75982400358710667,ok,,365,365,True
2025,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r043,random_deletion,,43,1.1888799999999999,0,0,False,False,a4550d32f0507d6868669947f8002f349515fda79657dc144e0d6bc9a291057f,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.3322071346153845,3.9590923711515673,7.9491617269330188,0.26515523563972176,ok,,251,251,0,1.1888799999999999,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-28T00:00:00,40.700299999999999,2025-03-28,2025-03-28,1,False,7,ok,,ok,,-200,200,False,False,False,-42.770600000000002,42.770600000000002,1.4266722594192156,2516.302831,2793.4019149999995,277.09908399999949,277.09908399999949,0.11012151661009656,ok,,0.76391531743358976,ok,,,,
2025,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r043,random_deletion,,43,1.1888799667358398,0,0,False,,a4550d32f0507d6868669947f8002f349515fda79657dc144e0d6bc9a291057f,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,0.30615870302999948,4.841182185834298,8.3058684673783532,0.2770536801633246,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21T00:00:00,32.564853668212891,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.90604633178711,50.90604633178711,1.6980412745734217,2516.302831,2578.0027935504913,61.699962550491364,61.699962550491364,0.024520086291033291,ok,,0.67423045522024871,ok,,365,365,True
2025,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2025_k1_r043,random_deletion,10,43,0,0,0,False,,a4550d32f0507d6868669947f8002f349515fda79657dc144e0d6bc9a291057f,True,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,1.4491888948733256,4.0835379652374701,8.0169322174467332,0.26741581367283679,ok,,251,251,0,1.241818904876709,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-26T00:00:00,39.082965850830078,2025-03-26,2025-03-26,1,False,5,ok,,ok,,-202,202,False,False,False,-44.387934149169922,44.387934149169922,1.4806206670831741,2516.302831,2816.2145574092865,299.91172640928653,299.91172640928653,0.1191874533996765,ok,,0.75882701292945498,ok,,365,365,True
