event_id,year,method,mask_id,scenario_family,common_support_segment_id,reference_event_time,reference_magnitude,yearly_scale_q95_minus_q05,event_status,event_unavailable_reason,matching_window_days,magnitude_used_for_matching,matched_candidate_id,reconstructed_event_time,signed_timing_error_days,absolute_timing_error_days,success_5d,success_10d,success_15d,reconstructed_magnitude,signed_magnitude_error,absolute_magnitude_error,normalized_absolute_magnitude_error,magnitude_metric_status,magnitude_metric_reason,reconstruction_status,reconstruction_failure_code
ERK_2022_E02,2022,timesat_double_logistic,random_2022_k2_r058,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,timesat_smoothing_spline,random_2022_k2_r058,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P006,2022-08-03T00:00:00,-4,4,True,True,True,17.281257629394531,-40.242642370605466,40.242642370605466,2.394709038487211,ok,,ok,
ERK_2022_E02,2022,timesat_smoothing_spline,random_2022_k2_r058,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P007,2022-10-06T00:00:00,10,10,False,True,True,4.7346735000610352,-4.424366499938964,4.424366499938964,0.26327969096589066,ok,,ok,
ERK_2022_E01,2022,linear_interpolation,random_2022_k2_r059,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P004,2022-08-19T00:00:00,12,12,False,False,True,12.212999999999999,-45.310899999999997,45.310899999999997,2.6963046007944742,ok,,ok,
ERK_2022_E02,2022,linear_interpolation,random_2022_k2_r059,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P005,2022-10-03T00:00:00,7,7,False,True,True,4.6959400000000002,-4.463099999999999,4.463099999999999,0.26558459584351263,ok,,ok,
ERK_2022_E01,2022,timesat_double_logistic,random_2022_k2_r059,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P001,2022-08-07T00:00:00,0,0,True,True,True,13.573225021362305,-43.950674978637693,43.950674978637693,2.6153620244339311,ok,,ok,
ERK_2022_E02,2022,timesat_double_logistic,random_2022_k2_r059,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,timesat_smoothing_spline,random_2022_k2_r059,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P004,2022-07-25T00:00:00,-13,13,False,False,True,17.168357849121094,-40.355542150878904,40.355542150878904,2.4014273379908615,ok,,ok,
ERK_2022_E02,2022,timesat_smoothing_spline,random_2022_k2_r059,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,linear_interpolation,random_2022_k2_r060,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P002,2022-08-01T00:00:00,-6,6,False,True,True,18.181899999999999,-39.341999999999999,39.341999999999999,2.3411147340806786,ok,,ok,
ERK_2022_E02,2022,linear_interpolation,random_2022_k2_r060,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P004,2022-10-03T00:00:00,7,7,False,True,True,4.6959400000000002,-4.463099999999999,4.463099999999999,0.26558459584351263,ok,,ok,
ERK_2022_E01,2022,timesat_double_logistic,random_2022_k2_r060,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P001,2022-08-08T00:00:00,1,1,True,True,True,12.972899436950684,-44.551000563049314,44.551000563049314,2.6510854515833295,ok,,ok,
ERK_2022_E02,2022,timesat_double_logistic,random_2022_k2_r060,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,timesat_smoothing_spline,random_2022_k2_r060,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P004,2022-08-03T00:00:00,-4,4,True,True,True,17.41474723815918,-40.109152761840818,40.109152761840818,2.3867655051151004,ok,,ok,
ERK_2022_E02,2022,timesat_smoothing_spline,random_2022_k2_r060,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,linear_interpolation,random_2022_k2_r061,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P002,2022-08-01T00:00:00,-6,6,False,True,True,18.181899999999999,-39.341999999999999,39.341999999999999,2.3411147340806786,ok,,ok,
ERK_2022_E02,2022,linear_interpolation,random_2022_k2_r061,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P003,2022-10-03T00:00:00,7,7,False,True,True,4.6959400000000002,-4.463099999999999,4.463099999999999,0.26558459584351263,ok,,ok,
ERK_2022_E01,2022,timesat_double_logistic,random_2022_k2_r061,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P001,2022-08-08T00:00:00,1,1,True,True,True,11.602701187133789,-45.921198812866209,45.921198812866209,2.7326215024007228,ok,,ok,
ERK_2022_E02,2022,timesat_double_logistic,random_2022_k2_r061,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,timesat_smoothing_spline,random_2022_k2_r061,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P003,2022-08-02T00:00:00,-5,5,True,True,True,17.990867614746094,-39.533032385253904,39.533032385253904,2.3524824513244509,ok,,ok,
ERK_2022_E02,2022,timesat_smoothing_spline,random_2022_k2_r061,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,linear_interpolation,random_2022_k2_r062,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P003,2022-08-14T00:00:00,7,7,False,True,True,12.1309,-45.393000000000001,45.393000000000001,2.7011901053358813,ok,,ok,
ERK_2022_E02,2022,linear_interpolation,random_2022_k2_r062,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P004,2022-10-10T00:00:00,14,14,False,False,True,5.6771900000000004,-3.4818499999999988,3.4818499999999988,0.20719359302676041,ok,,ok,
ERK_2022_E01,2022,timesat_double_logistic,random_2022_k2_r062,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P001,2022-08-07T00:00:00,0,0,True,True,True,8.6767501831054688,-48.847149816894529,48.847149816894529,2.906735350368006,ok,,ok,
ERK_2022_E02,2022,timesat_double_logistic,random_2022_k2_r062,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,timesat_smoothing_spline,random_2022_k2_r062,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P004,2022-08-10T00:00:00,3,3,True,True,True,12.465596199035645,-45.058303800964353,45.058303800964353,2.6812734208001903,ok,,ok,
ERK_2022_E02,2022,timesat_smoothing_spline,random_2022_k2_r062,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P005,2022-10-11T00:00:00,15,15,False,False,True,5.5639767646789551,-3.5950632353210441,3.5950632353210441,0.21393054522296401,ok,,ok,
ERK_2022_E01,2022,linear_interpolation,random_2022_k2_r063,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P003,2022-08-01T00:00:00,-6,6,False,True,True,18.181899999999999,-39.341999999999999,39.341999999999999,2.3411147340806786,ok,,ok,
ERK_2022_E02,2022,linear_interpolation,random_2022_k2_r063,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P004,2022-10-10T00:00:00,14,14,False,False,True,5.6771900000000004,-3.4818499999999988,3.4818499999999988,0.20719359302676041,ok,,ok,
ERK_2022_E01,2022,timesat_double_logistic,random_2022_k2_r063,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P001,2022-08-09T00:00:00,2,2,True,True,True,12.763415336608887,-44.760484663391111,44.760484663391111,2.6635511705062571,ok,,ok,
ERK_2022_E02,2022,timesat_double_logistic,random_2022_k2_r063,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,timesat_smoothing_spline,random_2022_k2_r063,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P003,2022-08-03T00:00:00,-4,4,True,True,True,17.685983657836914,-39.837916342163084,39.837916342163084,2.3706251060879326,ok,,ok,
ERK_2022_E02,2022,timesat_smoothing_spline,random_2022_k2_r063,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,linear_interpolation,random_2022_k2_r064,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P003,2022-08-01T00:00:00,-6,6,False,True,True,18.181899999999999,-39.341999999999999,39.341999999999999,2.3411147340806786,ok,,ok,
ERK_2022_E02,2022,linear_interpolation,random_2022_k2_r064,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P005,2022-10-03T00:00:00,7,7,False,True,True,4.6959400000000002,-4.463099999999999,4.463099999999999,0.26558459584351263,ok,,ok,
ERK_2022_E01,2022,timesat_double_logistic,random_2022_k2_r064,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P001,2022-08-06T00:00:00,-1,1,True,True,True,13.70637035369873,-43.817529646301267,43.817529646301267,2.6074389778347018,ok,,ok,
ERK_2022_E02,2022,timesat_double_logistic,random_2022_k2_r064,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,timesat_smoothing_spline,random_2022_k2_r064,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P005,2022-08-01T00:00:00,-6,6,False,True,True,16.903369903564453,-40.620530096435544,40.620530096435544,2.4171959106027376,ok,,ok,
ERK_2022_E02,2022,timesat_smoothing_spline,random_2022_k2_r064,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,linear_interpolation,random_2022_k2_r065,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P004,2022-08-01T00:00:00,-6,6,False,True,True,18.181899999999999,-39.341999999999999,39.341999999999999,2.3411147340806786,ok,,ok,
ERK_2022_E02,2022,linear_interpolation,random_2022_k2_r065,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P006,2022-10-10T00:00:00,14,14,False,False,True,5.6771900000000004,-3.4818499999999988,3.4818499999999988,0.20719359302676041,ok,,ok,
ERK_2022_E01,2022,timesat_double_logistic,random_2022_k2_r065,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P001,2022-08-05T00:00:00,-2,2,True,True,True,13.636368751525879,-43.887531248474119,43.887531248474119,2.6116045459872135,ok,,ok,
ERK_2022_E02,2022,timesat_double_logistic,random_2022_k2_r065,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,timesat_smoothing_spline,random_2022_k2_r065,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P004,2022-08-01T00:00:00,-6,6,False,True,True,16.880817413330078,-40.643082586669919,40.643082586669919,2.4185379361016421,ok,,ok,
ERK_2022_E02,2022,timesat_smoothing_spline,random_2022_k2_r065,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P005,2022-10-11T00:00:00,15,15,False,False,True,5.5664715766906738,-3.5925684233093254,3.5925684233093254,0.21378208705715149,ok,,ok,
ERK_2022_E01,2022,linear_interpolation,random_2022_k2_r066,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P004,2022-08-01T00:00:00,-6,6,False,True,True,18.181899999999999,-39.341999999999999,39.341999999999999,2.3411147340806786,ok,,ok,
ERK_2022_E02,2022,linear_interpolation,random_2022_k2_r066,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P005,2022-10-03T00:00:00,7,7,False,True,True,4.6959400000000002,-4.463099999999999,4.463099999999999,0.26558459584351263,ok,,ok,
ERK_2022_E01,2022,timesat_double_logistic,random_2022_k2_r066,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P001,2022-08-06T00:00:00,-1,1,True,True,True,14.300551414489746,-43.223348585510251,43.223348585510251,2.5720811913436861,ok,,ok,
ERK_2022_E02,2022,timesat_double_logistic,random_2022_k2_r066,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,timesat_smoothing_spline,random_2022_k2_r066,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P004,2022-08-04T00:00:00,-3,3,True,True,True,17.325729370117188,-40.19817062988281,40.19817062988281,2.392062669531489,ok,,ok,
ERK_2022_E02,2022,timesat_smoothing_spline,random_2022_k2_r066,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P005,2022-10-05T00:00:00,9,9,False,True,True,4.7343440055847168,-4.4246959944152824,4.4246959944152824,0.26329929811278979,ok,,ok,
ERK_2022_E01,2022,linear_interpolation,random_2022_k2_r067,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P004,2022-08-01T00:00:00,-6,6,False,True,True,18.181899999999999,-39.341999999999999,39.341999999999999,2.3411147340806786,ok,,ok,
ERK_2022_E02,2022,linear_interpolation,random_2022_k2_r067,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P005,2022-10-03T00:00:00,7,7,False,True,True,4.6959400000000002,-4.463099999999999,4.463099999999999,0.26558459584351263,ok,,ok,
ERK_2022_E01,2022,timesat_double_logistic,random_2022_k2_r067,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P001,2022-08-08T00:00:00,1,1,True,True,True,15.201163291931152,-42.322736708068845,42.322736708068845,2.5184887014863802,ok,,ok,
ERK_2022_E02,2022,timesat_double_logistic,random_2022_k2_r067,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,timesat_smoothing_spline,random_2022_k2_r067,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P004,2022-08-01T00:00:00,-6,6,False,True,True,16.950942993164062,-40.572957006835935,40.572957006835935,2.4143649904408906,ok,,ok,
ERK_2022_E02,2022,timesat_smoothing_spline,random_2022_k2_r067,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,linear_interpolation,random_2022_k2_r068,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P002,2022-07-30T00:00:00,-8,8,False,True,True,15.233499999999999,-42.290399999999998,42.290399999999998,2.5165644489391878,ok,,ok,
ERK_2022_E02,2022,linear_interpolation,random_2022_k2_r068,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P004,2022-10-10T00:00:00,14,14,False,False,True,5.6771900000000004,-3.4818499999999988,3.4818499999999988,0.20719359302676041,ok,,ok,
ERK_2022_E01,2022,timesat_double_logistic,random_2022_k2_r068,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P001,2022-08-09T00:00:00,2,2,True,True,True,11.122749328613281,-46.401150671386716,46.401150671386716,2.761181879799731,ok,,ok,
ERK_2022_E02,2022,timesat_double_logistic,random_2022_k2_r068,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,timesat_smoothing_spline,random_2022_k2_r068,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P002,2022-08-02T00:00:00,-5,5,True,True,True,15.312105178833008,-42.21179482116699,42.21179482116699,2.5118869098628571,ok,,ok,
ERK_2022_E02,2022,timesat_smoothing_spline,random_2022_k2_r068,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2022_E01,2022,linear_interpolation,random_2022_k2_r069,random_deletion,2022_segment_1,2022-08-07,57.523899999999998,16.804815000000001,matched,,15,False,REC_2022_P002,2022-08-01T00:00:00,-6,6,False,True,True,18.181899999999999,-39.341999999999999,39.341999999999999,2.3411147340806786,ok,,ok,
ERK_2022_E02,2022,linear_interpolation,random_2022_k2_r069,random_deletion,2022_segment_1,2022-09-26,9.1590399999999992,16.804815000000001,matched,,15,False,REC_2022_P004,2022-10-03T00:00:00,7,7,False,True,True,4.6959400000000002,-4.463099999999999,4.463099999999999,0.26558459584351263,ok,,ok,
