scenario_id,p_seapar,coarse_smoothing,date,year,CHLF,common_support,s2_openwater_reference_candidate,common_support_segment_id,coarse_prediction
B2_2024_coarse_100,1,100,2024-04-17,2024,4.34274,True,True,2024_segment_1,4.3754790896219022
B2_2024_coarse_100,1,100,2024-04-18,2024,2.5985499999999999,True,False,2024_segment_1,4.3799965869850546
B2_2024_coarse_100,1,100,2024-04-19,2024,2.00434,True,False,2024_segment_1,4.3844123433836035
B2_2024_coarse_100,1,100,2024-04-20,2024,1.6880200000000001,True,False,2024_segment_1,4.3884047628008185
B2_2024_coarse_100,1,100,2024-04-21,2024,1.3983099999999999,True,False,2024_segment_1,4.3916522492199661
B2_2024_coarse_100,1,100,2024-04-22,2024,1.4101300000000001,True,False,2024_segment_1,4.3938332066243113
B2_2024_coarse_100,1,100,2024-04-23,2024,2.7782100000000001,True,False,2024_segment_1,4.3946260389971243
B2_2024_coarse_100,1,100,2024-04-24,2024,2.3921700000000001,True,False,2024_segment_1,4.3937091503216701
B2_2024_coarse_100,1,100,2024-04-25,2024,2.38584,True,False,2024_segment_1,4.3907609445812179
B2_2024_coarse_100,1,100,2024-04-26,2024,2.1833300000000002,True,False,2024_segment_1,4.3854598257590309
B2_2024_coarse_100,1,100,2024-04-27,2024,1.80362,True,False,2024_segment_1,4.3774841978383812
B2_2024_coarse_100,1,100,2024-04-28,2024,1.9301900000000001,True,False,2024_segment_1,4.3665124648025317
B2_2024_coarse_100,1,100,2024-04-29,2024,1.82894,True,False,2024_segment_1,4.3522230306347529
B2_2024_coarse_100,1,100,2024-04-30,2024,2.6182300000000001,True,False,2024_segment_1,4.3342942993183105
B2_2024_coarse_100,1,100,2024-05-01,2024,2.7320700000000002,True,False,2024_segment_1,4.3124046748364711
B2_2024_coarse_100,1,100,2024-05-02,2024,2.7527699999999999,True,False,2024_segment_1,4.2862325611725023
B2_2024_coarse_100,1,100,2024-05-03,2024,2.3905599999999998,True,False,2024_segment_1,4.2554563623096717
B2_2024_coarse_100,1,100,2024-05-04,2024,3.5082300000000002,True,False,2024_segment_1,4.2197544822312469
B2_2024_coarse_100,1,100,2024-05-05,2024,3.45648,True,False,2024_segment_1,4.1788053249204928
B2_2024_coarse_100,1,100,2024-05-06,2024,3.9118300000000001,True,False,2024_segment_1,4.1322872943606788
B2_2024_coarse_100,1,100,2024-05-07,2024,3.1356700000000002,True,True,2024_segment_1,4.0798787945350714
B2_2024_coarse_100,1,100,2024-05-08,2024,3.9118300000000001,True,False,2024_segment_1,4.0196845480138297
B2_2024_coarse_100,1,100,2024-05-09,2024,5.4848400000000002,True,False,2024_segment_1,3.9435145517146832
B2_2024_coarse_100,1,100,2024-05-10,2024,5.8159999999999998,True,True,2024_segment_1,3.8416051211422544
B2_2024_coarse_100,1,100,2024-05-11,2024,5.7642600000000002,True,False,2024_segment_1,3.7074832299071629
B2_2024_coarse_100,1,100,2024-05-12,2024,4.9881000000000002,True,False,2024_segment_1,3.5478384840440214
B2_2024_coarse_100,1,100,2024-05-13,2024,4.6362399999999999,True,False,2024_segment_1,3.3726511476934418
B2_2024_coarse_100,1,100,2024-05-14,2024,2.61131,True,False,2024_segment_1,3.1919014849960354
B2_2024_coarse_100,1,100,2024-05-15,2024,2.10792,True,True,2024_segment_1,3.0155697600924141
B2_2024_coarse_100,1,100,2024-05-16,2024,2.2914500000000002,True,False,2024_segment_1,2.8521234874087207
B2_2024_coarse_100,1,100,2024-05-17,2024,2.4277799999999998,True,True,2024_segment_1,2.703979182513228
B2_2024_coarse_100,1,100,2024-05-18,2024,3.08847,True,False,2024_segment_1,2.5715802791437996
B2_2024_coarse_100,1,100,2024-05-19,2024,2.5483799999999999,True,False,2024_segment_1,2.4535288825745352
B2_2024_coarse_100,1,100,2024-05-20,2024,2.3176600000000001,True,True,2024_segment_1,2.347966765963593
B2_2024_coarse_100,1,100,2024-05-21,2024,2.1674699999999998,True,False,2024_segment_1,2.2529851913480385
B2_2024_coarse_100,1,100,2024-05-22,2024,2.30382,True,True,2024_segment_1,2.1664733762805621
B2_2024_coarse_100,1,100,2024-05-23,2024,2.0452300000000001,True,False,2024_segment_1,2.0864989380569452
B2_2024_coarse_100,1,100,2024-05-24,2024,2.2709100000000002,True,False,2024_segment_1,2.0120451374297024
B2_2024_coarse_100,1,100,2024-05-25,2024,1.9794,True,True,2024_segment_1,1.9423241460155318
B2_2024_coarse_100,1,100,2024-05-26,2024,2.2050800000000002,True,False,2024_segment_1,1.8766099285856379
B2_2024_coarse_100,1,100,2024-05-27,2024,1.8383499999999999,True,True,2024_segment_1,1.8144236225292496
B2_2024_coarse_100,1,100,2024-05-28,2024,1.80877,True,False,2024_segment_1,1.755388035781889
B2_2024_coarse_100,1,100,2024-05-29,2024,1.8435600000000001,True,False,2024_segment_1,1.6992854858462298
B2_2024_coarse_100,1,100,2024-05-30,2024,1.7681899999999999,True,True,2024_segment_1,1.6459381676167337
B2_2024_coarse_100,1,100,2024-05-31,2024,1.3507800000000001,True,False,2024_segment_1,1.5953720290856397
B2_2024_coarse_100,1,100,2024-06-01,2024,1.3623799999999999,True,False,2024_segment_1,1.548428030636297
B2_2024_coarse_100,1,100,2024-06-02,2024,1.15367,True,False,2024_segment_1,1.5061508857498322
B2_2024_coarse_100,1,100,2024-06-03,2024,1.4783299999999999,True,False,2024_segment_1,1.4695853079073724
B2_2024_coarse_100,1,100,2024-06-04,2024,1.3288500000000001,True,True,2024_segment_1,1.4397760105900443
B2_2024_coarse_100,1,100,2024-06-05,2024,1.08226,True,False,2024_segment_1,1.4175828306461562
B2_2024_coarse_100,1,100,2024-06-06,2024,1.1987000000000001,True,True,2024_segment_1,1.4031260983927436
B2_2024_coarse_100,1,100,2024-06-07,2024,1.14391,True,False,2024_segment_1,1.3960005572686547
B2_2024_coarse_100,1,100,2024-06-08,2024,1.1233599999999999,True,False,2024_segment_1,1.3944381097312659
B2_2024_coarse_100,1,100,2024-06-09,2024,1.3083,True,True,2024_segment_1,1.3963299479925857
B2_2024_coarse_100,1,100,2024-06-10,2024,1.4453,True,False,2024_segment_1,1.3994205477151518
B2_2024_coarse_100,1,100,2024-06-11,2024,1.6488,True,True,2024_segment_1,1.4008675183636223
B2_2024_coarse_100,1,100,2024-06-12,2024,1.50159,True,False,2024_segment_1,1.3980949736816612
B2_2024_coarse_100,1,100,2024-06-13,2024,1.7886500000000001,True,False,2024_segment_1,1.3901799107268387
B2_2024_coarse_100,1,100,2024-06-14,2024,1.9285099999999999,True,True,2024_segment_1,1.376612547385202
B2_2024_coarse_100,1,100,2024-06-15,2024,1.9211499999999999,True,False,2024_segment_1,1.3578029305482187
B2_2024_coarse_100,1,100,2024-06-16,2024,2.41431,True,False,2024_segment_1,1.3378404231290408
B2_2024_coarse_100,1,100,2024-06-17,2024,2.0242,True,False,2024_segment_1,1.3217342170462409
B2_2024_coarse_100,1,100,2024-06-18,2024,1.5275700000000001,True,False,2024_segment_1,1.3144935042183921
B2_2024_coarse_100,1,100,2024-06-19,2024,1.14059,True,False,2024_segment_1,1.3211274765640675
B2_2024_coarse_100,1,100,2024-06-20,2024,1.0916999999999999,True,False,2024_segment_1,1.3466453260018398
B2_2024_coarse_100,1,100,2024-06-21,2024,1.0061599999999999,True,True,2024_segment_1,1.3960562444502822
B2_2024_coarse_100,1,100,2024-06-22,2024,1.05504,True,False,2024_segment_1,1.4737195967885974
B2_2024_coarse_100,1,100,2024-06-23,2024,0.91246799999999995,True,False,2024_segment_1,1.5813954397385079
B2_2024_coarse_100,1,100,2024-06-24,2024,0.93691000000000002,True,False,2024_segment_1,1.7201940029823661
B2_2024_coarse_100,1,100,2024-06-25,2024,2.31358,True,False,2024_segment_1,1.8912255162025251
B2_2024_coarse_100,1,100,2024-06-26,2024,1.6033999999999999,True,False,2024_segment_1,2.0956002090813373
B2_2024_coarse_100,1,100,2024-06-27,2024,1.62537,True,False,2024_segment_1,2.3344283113011555
B2_2024_coarse_100,1,100,2024-06-28,2024,1.9694799999999999,True,False,2024_segment_1,2.6088200525443312
B2_2024_coarse_100,1,100,2024-06-29,2024,2.11591,True,True,2024_segment_1,2.9198856624932183
B2_2024_coarse_100,1,100,2024-06-30,2024,1.8743000000000001,True,False,2024_segment_1,3.2673954114814352
B2_2024_coarse_100,1,100,2024-07-01,2024,1.9841200000000001,True,False,2024_segment_1,3.6457597324476669
B2_2024_coarse_100,1,100,2024-07-02,2024,8.6933699999999998,True,False,2024_segment_1,4.0480490989818678
B2_2024_coarse_100,1,100,2024-07-03,2024,9.3600399999999997,True,False,2024_segment_1,4.4673339846739886
B2_2024_coarse_100,1,100,2024-07-04,2024,8.93337,True,False,2024_segment_1,4.896684863113979
B2_2024_coarse_100,1,100,2024-07-05,2024,8.6133699999999997,True,False,2024_segment_1,5.329172207891796
B2_2024_coarse_100,1,100,2024-07-06,2024,11.013400000000001,True,False,2024_segment_1,5.7578664925973877
B2_2024_coarse_100,1,100,2024-07-07,2024,11.6267,True,False,2024_segment_1,6.1758381908207083
B2_2024_coarse_100,1,100,2024-07-08,2024,11.9467,True,False,2024_segment_1,6.5761577761517094
B2_2024_coarse_100,1,100,2024-07-09,2024,7.49817,True,True,2024_segment_1,6.9518957221803426
B2_2024_coarse_100,1,100,2024-07-10,2024,10.717499999999999,True,False,2024_segment_1,7.2970329594579049
B2_2024_coarse_100,1,100,2024-07-11,2024,7.2740400000000003,True,False,2024_segment_1,7.6091922463810686
B2_2024_coarse_100,1,100,2024-07-12,2024,12.4087,True,False,2024_segment_1,7.8869067983078516
B2_2024_coarse_100,1,100,2024-07-13,2024,8.2113099999999992,True,False,2024_segment_1,8.1287098305962697
B2_2024_coarse_100,1,100,2024-07-14,2024,7.8241800000000001,True,False,2024_segment_1,8.3331345586043408
B2_2024_coarse_100,1,100,2024-07-15,2024,9.0059500000000003,True,False,2024_segment_1,8.4987141976900791
B2_2024_coarse_100,1,100,2024-07-16,2024,9.6783400000000004,True,False,2024_segment_1,8.623981963211504
B2_2024_coarse_100,1,100,2024-07-17,2024,10.330399999999999,True,False,2024_segment_1,8.7074710705266316
B2_2024_coarse_100,1,100,2024-07-18,2024,11.614000000000001,True,False,2024_segment_1,8.7477147349934796
B2_2024_coarse_100,1,100,2024-07-19,2024,14.2628,True,False,2024_segment_1,8.743246171970064
B2_2024_coarse_100,1,100,2024-07-20,2024,9.1078299999999999,True,False,2024_segment_1,8.6925985968143991
B2_2024_coarse_100,1,100,2024-07-21,2024,11.023099999999999,True,True,2024_segment_1,8.5943052248845078
B2_2024_coarse_100,1,100,2024-07-22,2024,8.4354399999999998,True,False,2024_segment_1,8.4509472626624138
B2_2024_coarse_100,1,100,2024-07-23,2024,5.4504900000000003,True,False,2024_segment_1,8.2812978811261999
B2_2024_coarse_100,1,100,2024-07-24,2024,5.7839,True,False,2024_segment_1,8.1081782423779547
B2_2024_coarse_100,1,100,2024-07-25,2024,4.7981699999999998,True,False,2024_segment_1,7.9544095085197721
B2_2024_coarse_100,1,100,2024-07-26,2024,5.1460699999999999,True,True,2024_segment_1,7.8428128416537444
B2_2024_coarse_100,1,100,2024-07-27,2024,5.4359900000000003,True,False,2024_segment_1,7.7917148324850549
B2_2024_coarse_100,1,100,2024-07-28,2024,5.7694000000000001,True,False,2024_segment_1,7.8014637861312606
B2_2024_coarse_100,1,100,2024-07-29,2024,6.1463000000000001,True,False,2024_segment_1,7.8679134363130112
B2_2024_coarse_100,1,100,2024-07-30,2024,13.7544,True,False,2024_segment_1,7.986917516750955
B2_2024_coarse_100,1,100,2024-07-31,2024,10.321999999999999,True,False,2024_segment_1,8.1543297611657426
B2_2024_coarse_100,1,100,2024-08-01,2024,10.7418,True,False,2024_segment_1,8.366003903278024
B2_2024_coarse_100,1,100,2024-08-02,2024,14.7174,True,False,2024_segment_1,8.6177936768084464
B2_2024_coarse_100,1,100,2024-08-03,2024,11.186199999999999,True,False,2024_segment_1,8.9055528154776624
B2_2024_coarse_100,1,100,2024-08-04,2024,11.951700000000001,True,False,2024_segment_1,9.2251350530063192
B2_2024_coarse_100,1,100,2024-08-05,2024,9.6058500000000002,True,False,2024_segment_1,9.5723941231150675
B2_2024_coarse_100,1,100,2024-08-06,2024,7.5105899999999997,True,False,2024_segment_1,9.9431837595245547
B2_2024_coarse_100,1,100,2024-08-07,2024,6.4060899999999998,True,False,2024_segment_1,10.333357695955433
B2_2024_coarse_100,1,100,2024-08-08,2024,8.39419,True,False,2024_segment_1,10.73876966612835
B2_2024_coarse_100,1,100,2024-08-09,2024,7.9724700000000004,True,False,2024_segment_1,11.155273403763957
B2_2024_coarse_100,1,100,2024-08-10,2024,8.3339400000000001,True,False,2024_segment_1,11.5787226425829
B2_2024_coarse_100,1,100,2024-08-11,2024,14.478999999999999,True,False,2024_segment_1,12.004971116305834
B2_2024_coarse_100,1,100,2024-08-12,2024,18.756399999999999,True,False,2024_segment_1,12.429872558653402
B2_2024_coarse_100,1,100,2024-08-13,2024,12.441000000000001,True,True,2024_segment_1,12.84928070334626
B2_2024_coarse_100,1,100,2024-08-14,2024,7.1908099999999999,True,False,2024_segment_1,13.25836881624071
B2_2024_coarse_100,1,100,2024-08-15,2024,8.1091599999999993,True,False,2024_segment_1,13.649588291735697
B2_2024_coarse_100,1,100,2024-08-16,2024,8.1957900000000006,True,False,2024_segment_1,14.014710056365816
B2_2024_coarse_100,1,100,2024-08-17,2024,15.559900000000001,True,False,2024_segment_1,14.345505036665669
B2_2024_coarse_100,1,100,2024-08-18,2024,14.5549,True,True,2024_segment_1,14.633744159169854
B2_2024_coarse_100,1,100,2024-08-19,2024,21.035299999999999,True,False,2024_segment_1,14.871066943763312
B2_2024_coarse_100,1,100,2024-08-20,2024,18.315899999999999,True,True,2024_segment_1,15.048587283732324
B2_2024_coarse_100,1,100,2024-08-21,2024,25.3337,True,False,2024_segment_1,15.162733188244987
B2_2024_coarse_100,1,100,2024-08-22,2024,22.770399999999999,True,False,2024_segment_1,15.23171475659526
B2_2024_coarse_100,1,100,2024-08-23,2024,29.464700000000001,True,False,2024_segment_1,15.27918761060857
B2_2024_coarse_100,1,100,2024-08-24,2024,19.485499999999998,True,False,2024_segment_1,15.32880737211034
B2_2024_coarse_100,1,100,2024-08-25,2024,13.886200000000001,True,False,2024_segment_1,15.404229662925999
B2_2024_coarse_100,1,100,2024-08-26,2024,15.3047,True,False,2024_segment_1,15.529110104880971
B2_2024_coarse_100,1,100,2024-08-27,2024,13.040100000000001,True,False,2024_segment_1,15.727104319800684
B2_2024_coarse_100,1,100,2024-08-28,2024,9.3197299999999998,True,True,2024_segment_1,16.021867929510563
B2_2024_coarse_100,1,100,2024-08-29,2024,13.352499999999999,True,False,2024_segment_1,16.425886325628504
B2_2024_coarse_100,1,100,2024-08-30,2024,18.253499999999999,True,False,2024_segment_1,16.906963978942279
B2_2024_coarse_100,1,100,2024-08-31,2024,35.773899999999998,True,False,2024_segment_1,17.421735130032143
B2_2024_coarse_100,1,100,2024-09-01,2024,15.6294,True,False,2024_segment_1,17.926834019478342
B2_2024_coarse_100,1,100,2024-09-02,2024,15.243399999999999,True,False,2024_segment_1,18.378894887861119
B2_2024_coarse_100,1,100,2024-09-03,2024,21.2712,True,False,2024_segment_1,18.734551975760724
B2_2024_coarse_100,1,100,2024-09-04,2024,27.197600000000001,True,True,2024_segment_1,18.950439523757403
B2_2024_coarse_100,1,100,2024-09-05,2024,11.4102,True,False,2024_segment_1,18.996937038910161
B2_2024_coarse_100,1,100,2024-09-06,2024,10.7217,True,False,2024_segment_1,18.899405094193018
B2_2024_coarse_100,1,100,2024-09-07,2024,14.6808,True,True,2024_segment_1,18.69694952905876
B2_2024_coarse_100,1,100,2024-09-08,2024,15.0251,True,False,2024_segment_1,18.421982601141607
B2_2024_coarse_100,1,100,2024-09-09,2024,15.7628,True,False,2024_segment_1,18.080142240801585
B2_2024_coarse_100,1,100,2024-09-10,2024,13.648,True,False,2024_segment_1,17.670372796580157
B2_2024_coarse_100,1,100,2024-09-11,2024,13.537800000000001,True,False,2024_segment_1,17.191618617018786
B2_2024_coarse_100,1,100,2024-09-12,2024,10.9353,True,True,2024_segment_1,16.642824050658941
B2_2024_coarse_100,1,100,2024-09-13,2024,15.2843,True,False,2024_segment_1,16.013420905746571
B2_2024_coarse_100,1,100,2024-09-14,2024,26.835999999999999,True,True,2024_segment_1,15.254790829345591
B2_2024_coarse_100,1,100,2024-09-15,2024,6.7232599999999998,True,False,2024_segment_1,14.328104944246322
B2_2024_coarse_100,1,100,2024-09-16,2024,5.2621799999999999,True,False,2024_segment_1,13.271742437326825
B2_2024_coarse_100,1,100,2024-09-17,2024,2.871,True,False,2024_segment_1,12.143384511487087
B2_2024_coarse_100,1,100,2024-09-18,2024,3.2820499999999999,True,False,2024_segment_1,11.000712369627099
B2_2024_coarse_100,1,100,2024-09-19,2024,3.7310400000000001,True,True,2024_segment_1,9.9014072146468468
B2_2024_coarse_100,1,100,2024-09-20,2024,3.1366000000000001,True,False,2024_segment_1,8.8928663040901039
B2_2024_coarse_100,1,100,2024-09-21,2024,4.3760599999999998,True,False,2024_segment_1,7.9813511140757658
B2_2024_coarse_100,1,100,2024-09-22,2024,3.3832300000000002,True,False,2024_segment_1,7.1628391753665062
B2_2024_coarse_100,1,100,2024-09-23,2024,3.9397199999999999,True,False,2024_segment_1,6.4333080187250014
B2_2024_coarse_100,1,100,2024-09-24,2024,5.1305399999999999,True,False,2024_segment_1,5.7887351749139278
B2_2024_coarse_100,1,100,2024-09-25,2024,6.0723799999999999,True,False,2024_segment_1,5.2250981746959626
B2_2024_coarse_100,1,100,2024-09-26,2024,4.6100500000000002,True,False,2024_segment_1,4.7383745488337796
B2_2024_coarse_100,1,100,2024-09-27,2024,4.2258800000000001,True,False,2024_segment_1,4.3245418280900552
B2_2024_coarse_100,1,100,2024-09-28,2024,3.1972900000000002,True,False,2024_segment_1,3.9795775432274674
B2_2024_coarse_100,1,100,2024-09-29,2024,3.2096900000000002,True,True,2024_segment_1,3.6994592250086895
B2_2024_coarse_100,1,100,2024-09-30,2024,3.9160599999999999,True,False,2024_segment_1,3.4793481223113747
B2_2024_coarse_100,1,100,2024-10-01,2024,4.1267399999999999,True,False,2024_segment_1,3.3111403564730777
B2_2024_coarse_100,1,100,2024-10-02,2024,3.9284599999999998,True,False,2024_segment_1,3.1859157669463292
B2_2024_coarse_100,1,100,2024-10-03,2024,3.4203600000000001,True,False,2024_segment_1,3.0947541931836597
B2_2024_coarse_100,1,100,2024-10-04,2024,3.4079700000000002,True,True,2024_segment_1,3.0287354746375987
B2_2024_coarse_100,1,100,2024-10-05,2024,3.6682100000000002,True,False,2024_segment_1,2.9795715082223313
B2_2024_coarse_100,1,100,2024-10-06,2024,3.4699300000000002,True,False,2024_segment_1,2.9415024206986544
B2_2024_coarse_100,1,100,2024-10-07,2024,3.63103,True,True,2024_segment_1,2.9094003962890191
B2_2024_coarse_100,1,100,2024-10-08,2024,3.0697199999999998,True,False,2024_segment_1,2.8793403353598994
B2_2024_coarse_100,1,100,2024-10-09,2024,3.0095299999999998,True,False,2024_segment_1,2.8522080028538599
B2_2024_coarse_100,1,100,2024-10-10,2024,2.8490199999999999,True,False,2024_segment_1,2.8300918798574868
B2_2024_coarse_100,1,100,2024-10-11,2024,2.3273700000000002,True,False,2024_segment_1,2.8150804474573676
B2_2024_coarse_100,1,100,2024-10-12,2024,2.4878800000000001,True,True,2024_segment_1,2.8092621867400904
B2_2024_coarse_100,1,100,2024-10-13,2024,2.3474300000000001,True,False,2024_segment_1,2.8141899418002265
B2_2024_coarse_100,1,100,2024-10-14,2024,2.70858,True,False,2024_segment_1,2.8292740087642909
B2_2024_coarse_100,1,100,2024-10-15,2024,2.5882000000000001,True,False,2024_segment_1,2.8533890467667837
B2_2024_coarse_100,1,100,2024-10-16,2024,2.5581,True,False,2024_segment_1,2.8854097149422042
B2_2024_coarse_100,1,100,2024-10-17,2024,2.72864,True,True,2024_segment_1,2.9242106724250529
B2_2024_coarse_100,1,100,2024-10-18,2024,2.61829,True,False,2024_segment_1,2.9683406273616186
B2_2024_coarse_100,1,100,2024-10-19,2024,3.0095299999999998,True,True,2024_segment_1,3.0150444839453439
B2_2024_coarse_100,1,100,2024-10-20,2024,2.64839,True,False,2024_segment_1,3.0612320046872923
