scenario_id,p_seapar,mapped_coarse_smoothing,date,year,CHLF,common_support,s2_openwater_reference_candidate,common_support_segment_id,prediction
B1_2019_p_seapar_0.0,0,1000,2019-12-05,2019,1.5865899999999999,True,True,2019_segment_1,3.3921995162963867
B1_2019_p_seapar_0.0,0,1000,2019-12-06,2019,1.55623,False,False,,3.4210083484649658
B1_2019_p_seapar_0.0,0,1000,2019-12-07,2019,1.52586,False,False,,3.4498805999755859
B1_2019_p_seapar_0.0,0,1000,2019-12-08,2019,1.4955000000000001,False,False,,3.4788107872009277
B1_2019_p_seapar_0.0,0,1000,2019-12-09,2019,1.4651400000000001,False,False,,3.5077922344207764
B1_2019_p_seapar_0.0,0,1000,2019-12-10,2019,1.4347799999999999,False,False,,3.5368187427520752
B1_2019_p_seapar_0.0,0,1000,2019-12-11,2019,1.4258200000000001,False,False,,3.5658833980560303
B1_2019_p_seapar_0.0,0,1000,2019-12-12,2019,1.41686,False,False,,3.5949795246124268
B1_2019_p_seapar_0.0,0,1000,2019-12-13,2019,1.4078999999999999,False,False,,3.6240994930267334
B1_2019_p_seapar_0.0,0,1000,2019-12-14,2019,1.3989400000000001,False,False,,3.6532356739044189
B1_2019_p_seapar_0.0,0,1000,2019-12-15,2019,1.38998,False,False,,3.6823806762695312
B1_2019_p_seapar_0.0,0,1000,2019-12-16,2019,1.3810199999999999,False,False,,3.7115261554718018
B1_2019_p_seapar_0.0,0,1000,2019-12-17,2019,1.3720600000000001,False,False,,3.7406635284423828
B1_2019_p_seapar_0.0,0,1000,2019-12-18,2019,1.3631,False,False,,3.769784688949585
B1_2019_p_seapar_0.0,0,1000,2019-12-19,2019,1.3541399999999999,False,False,,3.7988803386688232
B1_2019_p_seapar_0.0,0,1000,2019-12-20,2019,1.34518,False,False,,3.8279411792755127
B1_2019_p_seapar_0.0,0,1000,2019-12-21,2019,1.33622,False,False,,3.8569583892822266
B1_2019_p_seapar_0.0,0,1000,2019-12-22,2019,1.3272600000000001,False,False,,3.8859217166900635
B1_2019_p_seapar_0.0,0,1000,2019-12-23,2019,1.3183,False,False,,3.9148216247558594
B1_2019_p_seapar_0.0,0,1000,2019-12-24,2019,1.3093399999999999,False,False,,3.9436476230621338
B1_2019_p_seapar_0.0,0,1000,2019-12-25,2019,1.3003800000000001,False,False,,3.9723894596099854
B1_2019_p_seapar_0.0,0,1000,2019-12-26,2019,1.29142,False,False,,4.0010361671447754
B1_2019_p_seapar_0.0,0,1000,2019-12-27,2019,1.2824500000000001,False,False,,4.0295772552490234
B1_2019_p_seapar_0.0,0,1000,2019-12-28,2019,1.27349,False,False,,4.0580015182495117
B1_2019_p_seapar_0.0,0,1000,2019-12-29,2019,1.2645299999999999,False,False,,4.0862970352172852
B1_2019_p_seapar_0.0,0,1000,2019-12-30,2019,1.2555700000000001,False,False,,4.1144523620605469
B1_2019_p_seapar_0.0,0,1000,2019-12-31,2019,1.24661,False,False,,4.1424555778503418
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-17,2019,4.8965100000000001,True,True,2019_segment_1,3.8103334903717041
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-18,2019,6.3200000000000003,True,False,2019_segment_1,3.7566616535186768
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-19,2019,4.9500000000000002,True,False,2019_segment_1,3.7026317119598389
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-20,2019,4.0700000000000003,True,False,2019_segment_1,3.6483018398284912
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-21,2019,4.0899999999999999,True,False,2019_segment_1,3.5937309265136719
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-22,2019,3.9399999999999999,True,True,2019_segment_1,3.5389773845672607
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-23,2019,4.4000000000000004,True,False,2019_segment_1,3.484100341796875
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-24,2019,1.9497,True,True,2019_segment_1,3.4291579723358154
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-25,2019,2.1053500000000001,True,False,2019_segment_1,3.3742086887359619
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-26,2019,2.5600100000000001,True,False,2019_segment_1,3.3193099498748779
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-27,2019,2.29786,True,True,2019_segment_1,3.2645184993743896
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-28,2019,2.7156500000000001,True,False,2019_segment_1,3.209890604019165
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-29,2019,2.8999700000000002,True,True,2019_segment_1,3.1554815769195557
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-04-30,2019,1.86066,True,False,2019_segment_1,3.1013453006744385
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-01,2019,1.9510099999999999,True,False,2019_segment_1,3.0475344657897949
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-02,2019,1.7898499999999999,True,False,2019_segment_1,2.9941010475158691
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-03,2019,1.63357,True,False,2019_segment_1,2.9410946369171143
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-04,2019,1.5651999999999999,True,False,2019_segment_1,2.8885641098022461
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-05,2019,1.5090399999999999,True,False,2019_segment_1,2.8365561962127686
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-06,2019,1.4016,True,False,2019_segment_1,2.7851166725158691
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-07,2019,1.9534499999999999,True,False,2019_segment_1,2.7342886924743652
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-08,2019,1.78077,True,False,2019_segment_1,2.6841146945953369
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-09,2019,1.83473,True,False,2019_segment_1,2.6346344947814941
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-10,2019,1.8851,True,False,2019_segment_1,2.5858864784240723
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-11,2019,1.9822299999999999,True,False,2019_segment_1,2.5379073619842529
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-12,2019,1.8275399999999999,True,False,2019_segment_1,2.4907317161560059
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-13,2019,1.88869,True,False,2019_segment_1,2.4443931579589844
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-14,2019,2.04339,True,False,2019_segment_1,2.3989226818084717
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-15,2019,2.25204,True,False,2019_segment_1,2.3543503284454346
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-16,2019,2.39235,True,False,2019_segment_1,2.3107044696807861
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-17,2019,2.24125,True,True,2019_segment_1,2.2680118083953857
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-18,2019,2.0182099999999998,True,False,2019_segment_1,2.2262978553771973
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-19,2019,1.8203400000000001,True,False,2019_segment_1,2.1855871677398682
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-20,2019,1.6404700000000001,True,False,2019_segment_1,2.1459023952484131
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-21,2019,1.46394,True,False,2019_segment_1,2.1072664260864258
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-22,2019,1.2332099999999999,True,False,2019_segment_1,2.0697004795074463
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-23,2019,0.78368499999999996,True,False,2019_segment_1,2.0332252979278564
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-24,2019,0.62456100000000003,True,False,2019_segment_1,1.997861385345459
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-25,2019,0.77175099999999996,True,False,2019_segment_1,1.9636291265487671
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-26,2019,0.81550999999999996,True,False,2019_segment_1,1.9305489063262939
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-27,2019,0.80755399999999999,True,False,2019_segment_1,1.8986412286758423
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-28,2019,1.3580099999999999,True,False,2019_segment_1,1.8679271936416626
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-29,2019,1.14049,True,True,2019_segment_1,1.8384288549423218
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-30,2019,1.24631,True,False,2019_segment_1,1.8101693391799927
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-05-31,2019,1.1992799999999999,True,False,2019_segment_1,1.7831733226776123
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-01,2019,1.3580099999999999,True,False,2019_segment_1,1.7574670314788818
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-02,2019,1.3697699999999999,True,False,2019_segment_1,1.7330794334411621
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-03,2019,1.62256,True,False,2019_segment_1,1.7100414037704468
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-04,2019,1.75545,True,False,2019_segment_1,1.6883876323699951
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-05,2019,1.4982800000000001,True,False,2019_segment_1,1.6681556701660156
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-06,2019,1.5709599999999999,True,True,2019_segment_1,1.6493874788284302
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-07,2019,2.22506,True,False,2019_segment_1,1.6321296691894531
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-08,2019,1.4647399999999999,True,True,2019_segment_1,1.61643385887146
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-09,2019,1.0398499999999999,True,False,2019_segment_1,1.6023575067520142
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-10,2019,1.0566199999999999,True,False,2019_segment_1,1.5899646282196045
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-11,2019,1.1684399999999999,True,False,2019_segment_1,1.5793266296386719
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-12,2019,1.6633800000000001,True,False,2019_segment_1,1.5705227851867676
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-13,2019,1.5412999999999999,True,False,2019_segment_1,1.5636416673660278
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-14,2019,1.3581700000000001,True,False,2019_segment_1,1.5587815046310425
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-15,2019,1.6633800000000001,True,False,2019_segment_1,1.55605149269104
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-16,2019,1.32002,True,False,2019_segment_1,1.5555731058120728
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-17,2019,1.7244200000000001,True,False,2019_segment_1,1.5574808120727539
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-18,2019,3.2976000000000001,True,True,2019_segment_1,1.5619240999221802
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-19,2019,3.1624500000000002,True,False,2019_segment_1,1.5690680742263794
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-20,2019,3.06785,True,False,2019_segment_1,1.579095721244812
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-21,2019,2.59483,True,False,2019_segment_1,1.5922088623046875
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-22,2019,2.5678000000000001,True,False,2019_segment_1,1.6086306571960449
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-23,2019,3.0813600000000001,True,False,2019_segment_1,1.6286070346832275
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-24,2019,2.5542899999999999,True,False,2019_segment_1,1.6524089574813843
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-25,2019,2.7935099999999999,True,False,2019_segment_1,1.6803345680236816
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-26,2019,2.4182600000000001,True,False,2019_segment_1,1.7127115726470947
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-27,2019,2.4391099999999999,True,False,2019_segment_1,1.7498995065689087
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-28,2019,1.8970899999999999,True,True,2019_segment_1,1.7922931909561157
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-29,2019,3.4085000000000001,True,False,2019_segment_1,1.8403246402740479
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-06-30,2019,3.4918900000000002,True,False,2019_segment_1,1.8944665193557739
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-01,2019,8.6063299999999998,True,False,2019_segment_1,1.9552351236343384
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-02,2019,2.47038,True,False,2019_segment_1,2.0231938362121582
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-03,2019,10.0777,True,False,2019_segment_1,2.0989561080932617
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-04,2019,9.5450999999999997,True,False,2019_segment_1,2.1831891536712646
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-05,2019,8.0293600000000005,True,False,2019_segment_1,2.2766170501708984
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-06,2019,8.3570799999999998,True,False,2019_segment_1,2.3800244331359863
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-07,2019,7.6196900000000003,True,False,2019_segment_1,2.4942591190338135
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-08,2019,9.1354399999999991,True,False,2019_segment_1,2.6202361583709717
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-09,2019,4.6271699999999996,True,False,2019_segment_1,2.7589399814605713
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-10,2019,4.3254000000000001,True,False,2019_segment_1,2.9114258289337158
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-11,2019,5.7940199999999997,True,True,2019_segment_1,3.0788228511810303
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-12,2019,6.6188599999999997,True,False,2019_segment_1,3.2623341083526611
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-13,2019,6.8602800000000004,True,False,2019_segment_1,3.4632358551025391
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-14,2019,8.1076099999999993,True,False,2019_segment_1,3.6828770637512207
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-15,2019,9.3750499999999999,True,False,2019_segment_1,3.9226746559143066
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-16,2019,5.4650699999999999,True,False,2019_segment_1,4.1841092109680176
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-17,2019,6.5002399999999998,True,False,2019_segment_1,4.4687161445617676
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-18,2019,6.3632299999999997,True,True,2019_segment_1,4.7780766487121582
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-19,2019,6.1348799999999999,True,False,2019_segment_1,5.1138014793395996
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-20,2019,6.5002399999999998,True,False,2019_segment_1,5.4775137901306152
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-21,2019,6.7894699999999997,True,False,2019_segment_1,5.8708267211914062
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-22,2019,7.9532100000000003,True,False,2019_segment_1,6.2953143119812012
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-23,2019,8.6321399999999997,True,True,2019_segment_1,6.7524795532226562
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-24,2019,5.8679199999999998,True,False,2019_segment_1,7.2437152862548828
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-25,2019,6.5225999999999997,True,False,2019_segment_1,7.770256519317627
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-26,2019,9.5777999999999999,True,True,2019_segment_1,8.3331289291381836
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-27,2019,5.4072100000000001,True,False,2019_segment_1,8.9330911636352539
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-28,2019,7.0803000000000003,True,True,2019_segment_1,9.5705652236938477
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-29,2019,6.6195899999999996,True,False,2019_segment_1,10.245571136474609
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-30,2019,8.2439999999999998,True,False,2019_segment_1,10.957644462585449
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-07-31,2019,8.1256699999999995,True,False,2019_segment_1,11.70576286315918
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-01,2019,9.2301199999999994,True,False,2019_segment_1,12.488265991210938
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-02,2019,9.5456800000000008,True,True,2019_segment_1,13.30277156829834
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-03,2019,12.346299999999999,True,False,2019_segment_1,14.146113395690918
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-04,2019,11.517899999999999,True,False,2019_segment_1,15.01426887512207
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-05,2019,16.251300000000001,True,True,2019_segment_1,15.902315139770508
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-06,2019,25.572099999999999,True,False,2019_segment_1,16.80439567565918
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-07,2019,22.127300000000002,True,True,2019_segment_1,17.713718414306641
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-08,2019,18.651499999999999,True,False,2019_segment_1,18.622562408447266
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-09,2019,18.7135,True,False,2019_segment_1,19.522350311279297
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-10,2019,22.4376,True,False,2019_segment_1,20.403715133666992
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-11,2019,12.413600000000001,True,False,2019_segment_1,21.256643295288086
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-12,2019,13.4998,True,False,2019_segment_1,22.070627212524414
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-13,2019,30.182500000000001,True,False,2019_segment_1,22.834865570068359
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-14,2019,25.755700000000001,True,False,2019_segment_1,23.538497924804688
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-15,2019,46.883499999999998,True,False,2019_segment_1,24.170867919921875
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-16,2019,24.910599999999999,True,False,2019_segment_1,24.721792221069336
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-17,2019,39.961599999999997,True,False,2019_segment_1,25.181859970092773
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-18,2019,27.647200000000002,True,False,2019_segment_1,25.542713165283203
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-19,2019,35.575099999999999,True,False,2019_segment_1,25.797328948974609
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-20,2019,19.279399999999999,True,False,2019_segment_1,25.94025993347168
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-21,2019,37.045400000000001,True,False,2019_segment_1,25.967849731445312
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-22,2019,25.7562,True,True,2019_segment_1,25.878385543823242
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-23,2019,41.676099999999998,True,False,2019_segment_1,25.672208786010742
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-24,2019,33.353000000000002,True,False,2019_segment_1,25.351734161376953
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-25,2019,29.236799999999999,True,True,2019_segment_1,24.921411514282227
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-26,2019,60.8949,True,False,2019_segment_1,24.387617111206055
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-27,2019,20.134,True,True,2019_segment_1,23.75847053527832
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-28,2019,58.387900000000002,True,False,2019_segment_1,23.043590545654297
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-29,2019,58.5319,True,False,2019_segment_1,22.253803253173828
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-30,2019,58.675800000000002,True,False,2019_segment_1,21.400812149047852
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-08-31,2019,25.717099999999999,True,False,2019_segment_1,20.496856689453125
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-01,2019,18.253699999999998,True,True,2019_segment_1,19.554361343383789
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-02,2019,10.6745,True,False,2019_segment_1,18.585601806640625
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-03,2019,20.482399999999998,True,False,2019_segment_1,17.602399826049805
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-04,2019,16.172999999999998,True,True,2019_segment_1,16.615865707397461
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-05,2019,44.1081,True,False,2019_segment_1,15.636177062988281
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-06,2019,12.902900000000001,True,True,2019_segment_1,14.672427177429199
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-07,2019,24.8171,True,False,2019_segment_1,13.732515335083008
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-08,2019,11.026999999999999,True,False,2019_segment_1,12.823105812072754
B1_2019_p_seapar_0.1,0.10000000000000001,5900,2019-09-09,2019,10.165100000000001,True,False,2019_segment_1,11.949614524841309
