year,date,value,series_type,method,is_sparse_input,is_reference_event,reference_event_id,common_support_segment
2022,2022-05-31,2.0480900000000002,daily_reference,,False,False,,2022_segment_1
2022,2022-05-31,2.3382392307692306,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-05-31,1.8839293718338013,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-05-31,2.3870649337768555,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-01,2.4728400000000001,daily_reference,,False,False,,2022_segment_1
2022,2022-06-01,2.3347453846153847,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-01,1.8554924726486208,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-01,2.3662776947021484,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-02,2.67781,daily_reference,,False,False,,2022_segment_1
2022,2022-06-02,2.3312515384615384,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-02,1.8306903839111328,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-02,2.3315010070800781,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-03,2.6645799999999999,daily_reference,,False,False,,2022_segment_1
2022,2022-06-03,2.3277576923076921,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-03,1.809597969055176,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-03,2.2798500061035156,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-04,2.2678699999999998,daily_reference,,False,False,,2022_segment_1
2022,2022-06-04,2.3242638461538463,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-04,1.792314887046814,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-04,2.2084391117095947,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-05,2.32077,actual_sparse_s2_input,,True,False,,2022_segment_1
2022,2022-06-05,2.32077,daily_reference,,False,False,,2022_segment_1
2022,2022-06-05,2.32077,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-05,1.7789674997329712,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-05,2.1143829822540283,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-06,2.1885300000000001,daily_reference,,False,False,,2022_segment_1
2022,2022-06-06,2.0162399999999998,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-06,1.7697106599807739,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-06,1.9982366561889648,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-07,1.7117100000000001,actual_sparse_s2_input,,True,False,,2022_segment_1
2022,2022-06-07,1.7117100000000001,daily_reference,,False,False,,2022_segment_1
2022,2022-06-07,1.7117100000000001,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-07,1.76473069190979,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-07,1.8743135929107664,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-08,1.3953,daily_reference,,False,False,,2022_segment_1
2022,2022-06-08,1.64428,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-08,1.7642470598220823,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-08,1.7576571702957151,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-09,1.37974,daily_reference,,False,False,,2022_segment_1
2022,2022-06-09,1.5768500000000001,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-09,1.7685147523880005,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-09,1.652470588684082,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-10,1.09964,daily_reference,,False,False,,2022_segment_1
2022,2022-06-10,1.50942,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-10,1.7778269052505491,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-10,1.5602469444274902,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-11,1.11002,daily_reference,,False,False,,2022_segment_1
2022,2022-06-11,1.4419900000000001,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-11,1.7925169467926023,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-11,1.482479453086853,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-12,1.37456,actual_sparse_s2_input,,True,False,,2022_segment_1
2022,2022-06-12,1.37456,daily_reference,,False,False,,2022_segment_1
2022,2022-06-12,1.37456,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-12,1.8129605054855349,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-12,1.4206610918045044,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-13,1.4368000000000001,daily_reference,,False,False,,2022_segment_1
2022,2022-06-13,1.3738833333333331,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-13,1.8395775556564331,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-13,1.3755166530609133,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-14,1.3964000000000001,daily_reference,,False,False,,2022_segment_1
2022,2022-06-14,1.3732066666666669,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-14,1.8728338479995728,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-14,1.3446975946426392,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-15,1.37253,actual_sparse_s2_input,,True,False,,2022_segment_1
2022,2022-06-15,1.37253,daily_reference,,False,False,,2022_segment_1
2022,2022-06-15,1.37253,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-15,1.9132423400878904,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-15,1.3250869512557983,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-16,1.2114,daily_reference,,False,False,,2022_segment_1
2022,2022-06-16,1.408962,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-16,1.9613639116287231,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-16,1.3143582344055176,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-17,1.6768700000000001,daily_reference,,False,False,,2022_segment_1
2022,2022-06-17,1.4453940000000001,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-17,2.0178072452545166,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-17,1.3133481740951538,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-18,1.29495,daily_reference,,False,False,,2022_segment_1
2022,2022-06-18,1.4818260000000001,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-18,2.0832273960113525,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-18,1.3236840963363647,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-19,1.2233400000000001,daily_reference,,False,False,,2022_segment_1
2022,2022-06-19,1.5182580000000001,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-19,2.1583244800567627,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-19,1.3469933271408081,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-20,1.18753,daily_reference,,False,False,,2022_segment_1
2022,2022-06-20,1.5546899999999999,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-20,2.2438397407531734,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-20,1.3849031925201416,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-21,1.5567299999999999,daily_reference,,False,False,,2022_segment_1
2022,2022-06-21,1.5911219999999999,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-21,2.3405499458312988,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-21,1.4390408992767334,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-22,1.70468,daily_reference,,False,False,,2022_segment_1
2022,2022-06-22,1.6275539999999999,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-22,2.4492607116699219,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-22,1.5110337734222412,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-23,1.7883100000000001,daily_reference,,False,False,,2022_segment_1
2022,2022-06-23,1.663986,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-23,2.5707964897155762,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-23,1.6025092601776123,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-24,1.8076099999999999,daily_reference,,False,False,,2022_segment_1
2022,2022-06-24,1.700418,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-24,2.7059891223907471,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-24,1.7150945663452148,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-25,1.73685,actual_sparse_s2_input,,True,False,,2022_segment_1
2022,2022-06-25,1.73685,daily_reference,,False,False,,2022_segment_1
2022,2022-06-25,1.73685,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-25,2.8556618690490723,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-25,1.8504171371459961,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-26,1.5953299999999999,daily_reference,,False,False,,2022_segment_1
2022,2022-06-26,1.962572,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-26,3.0206124782562256,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-26,2.0082111358642578,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-27,1.60819,daily_reference,,False,False,,2022_segment_1
2022,2022-06-27,2.188294,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-27,3.201591968536377,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-27,2.1806404590606689,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-28,2.6715599999999999,daily_reference,,False,False,,2022_segment_1
2022,2022-06-28,2.4140160000000002,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-28,3.3992800712585449,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-28,2.3579754829406734,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-29,3.1347700000000001,daily_reference,,False,False,,2022_segment_1
2022,2022-06-29,2.6397380000000004,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-29,3.6142585277557377,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-29,2.5304865837097168,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-06-30,2.8654600000000001,actual_sparse_s2_input,,True,False,,2022_segment_1
2022,2022-06-30,2.8654600000000001,daily_reference,,False,False,,2022_segment_1
2022,2022-06-30,2.8654600000000001,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-06-30,3.8469829559326176,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-06-30,2.6884448528289795,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-07-01,3.2101799999999998,daily_reference,,False,False,,2022_segment_1
2022,2022-07-01,3.090981666666667,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-07-01,4.097750186920166,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-07-01,2.825070858001709,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-07-02,3.1455500000000001,daily_reference,,False,False,,2022_segment_1
2022,2022-07-02,3.3165033333333338,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-07-02,4.3666691780090332,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-07-02,2.9453864097595215,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-07-03,3.5979899999999998,daily_reference,,False,False,,2022_segment_1
2022,2022-07-03,3.5420250000000002,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-07-03,4.6536283493041992,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-07-03,3.0573635101318359,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-07-04,3.1024600000000002,daily_reference,,False,False,,2022_segment_1
2022,2022-07-04,3.7675466666666666,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-07-04,4.9582686424255371,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-07-04,3.1689748764038086,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-07-05,4.5919800000000004,daily_reference,,False,False,,2022_segment_1
2022,2022-07-05,3.9930683333333334,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-07-05,5.2799568176269531,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-07-05,3.2881917953491211,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-07-06,4.2639800000000001,daily_reference,,False,False,,2022_segment_1
2022,2022-07-06,4.2185899999999998,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-07-06,5.6177711486816406,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-07-06,3.4229872226715088,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-07-07,4.6632800000000003,daily_reference,,False,False,,2022_segment_1
2022,2022-07-07,4.4441116666666662,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-07-07,5.970484733581543,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-07-07,3.5813324451446533,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-07-08,3.72207,daily_reference,,False,False,,2022_segment_1
2022,2022-07-08,4.6696333333333335,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-07-08,6.3365693092346191,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-07-08,3.7712001800537114,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-07-09,7.3469300000000004,daily_reference,,False,False,,2022_segment_1
2022,2022-07-09,4.8951549999999999,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-07-09,6.714200496673584,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-07-09,4.0005626678466797,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
2022,2022-07-10,3.7078099999999998,daily_reference,,False,False,,2022_segment_1
2022,2022-07-10,5.1206766666666663,reconstruction,linear_interpolation,False,False,,2022_segment_1
2022,2022-07-10,7.101280689239502,reconstruction,timesat_double_logistic,False,False,,2022_segment_1
2022,2022-07-10,4.2773909568786621,reconstruction,timesat_smoothing_spline,False,False,,2022_segment_1
