year,method,reconstruction_status,reconstruction_failure_reason,contract_version,analysis_classification,mask_id,scenario_family,selected_p_seapar,p_seapar_selection_source,p_seapar_reselected_within_scenario,old_methods_reused_not_rerun,diagnostic_n_sparse_inputs,diagnostic_n_output_dates,diagnostic_n_finite_output_dates,diagnostic_minimum_reconstructed_value,diagnostic_n_negative_reconstructed_days,diagnostic_fraction_negative_reconstructed_days,diagnostic_negative_values_clipped,diagnostic_requested_p_seapar,diagnostic_requested_p_seapar_float64_hex,diagnostic_effective_p_seapar,diagnostic_effective_p_seapar_float64_hex,diagnostic_p_seapar_array_dtype,diagnostic_p_seapar_array_unique_count,diagnostic_p_seapar_exactly_materialized,diagnostic_persistent_batch_transport,diagnostic_sparse_input_checksum,diagnostic_identical_sparse_input_enforced,diagnostic_selected_p_seapar,diagnostic_p_seapar_reselected_within_scenario,n_pointwise_evaluation_dates,n_predictions_available,n_predictions_missing_or_nonfinite,q05_reference,q95_reference,q95_minus_q05,scale_available,scale_unavailable_reason,pointwise_metric_status,pointwise_metric_reason,bias,mae,rmse,nrmse,nrmse_status,nrmse_reason,n_common_support_dates,n_common_support_predictions,n_missing_common_support_predictions,minimum_reconstructed_value,n_negative_reconstructed_days,fraction_negative_reconstructed_days,negative_values_clipped,reference_peak_status,reference_peak_reason,reference_peak_time,reference_peak_value,reference_peak_plateau_start,reference_peak_plateau_end,reference_peak_plateau_days,reference_peak_at_boundary,reference_peak_distance_to_nearest_boundary_days,reconstruction_peak_status,reconstruction_peak_reason,reconstruction_peak_time,reconstruction_peak_value,reconstruction_peak_plateau_start,reconstruction_peak_plateau_end,reconstruction_peak_plateau_days,reconstruction_peak_at_boundary,reconstruction_peak_distance_to_nearest_boundary_days,seasonal_metric_status,seasonal_metric_reason,peak_timing_metric_status,peak_timing_metric_reason,signed_peak_date_error_days,absolute_peak_date_error_days,peak_timing_success_5d,peak_timing_success_10d,peak_timing_success_15d,signed_peak_magnitude_error,absolute_peak_magnitude_error,normalized_absolute_peak_magnitude_error,reference_integral,reconstruction_integral,signed_integral_error,absolute_integral_error,relative_integral_error,relative_integral_status,relative_integral_reason,pearson_correlation,correlation_status,correlation_reason
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250408,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,45,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,d826f23641f618f8515cd0d18e04ed19e3b4b107a53df6f5fabc0f46bacc235c,True,0,False,206,206,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.17469752500430363,4.6598453719434643,8.2562589760417833,0.27539888726601242,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,32.626567840576172,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.844332159423828,50.844332159423828,1.6959827133719489,2516.302831,2482.8495104312897,-33.453320568710296,33.453320568710296,-0.013294632170888455,ok,,0.67769967465667835,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250409,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,45,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,d826f23641f618f8515cd0d18e04ed19e3b4b107a53df6f5fabc0f46bacc235c,True,0,False,206,206,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.17469752500430363,4.6598453719434643,8.2562589760417833,0.27539888726601242,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,32.626567840576172,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.844332159423828,50.844332159423828,1.6959827133719489,2516.302831,2482.8495104312897,-33.453320568710296,33.453320568710296,-0.013294632170888455,ok,,0.67769967465667835,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250410,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,45,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,d826f23641f618f8515cd0d18e04ed19e3b4b107a53df6f5fabc0f46bacc235c,True,0,False,206,206,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.17469752500430363,4.6598453719434643,8.2562589760417833,0.27539888726601242,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,32.626567840576172,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.844332159423828,50.844332159423828,1.6959827133719489,2516.302831,2482.8495104312897,-33.453320568710296,33.453320568710296,-0.013294632170888455,ok,,0.67769967465667835,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250411,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,45,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,d826f23641f618f8515cd0d18e04ed19e3b4b107a53df6f5fabc0f46bacc235c,True,0,False,206,206,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.17469752500430363,4.6598453719434643,8.2562589760417833,0.27539888726601242,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,32.626567840576172,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.844332159423828,50.844332159423828,1.6959827133719489,2516.302831,2482.8495104312897,-33.453320568710296,33.453320568710296,-0.013294632170888455,ok,,0.67769967465667835,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250412,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,45,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,d826f23641f618f8515cd0d18e04ed19e3b4b107a53df6f5fabc0f46bacc235c,True,0,False,206,206,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.17469752500430363,4.6598453719434643,8.2562589760417833,0.27539888726601242,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,32.626567840576172,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.844332159423828,50.844332159423828,1.6959827133719489,2516.302831,2482.8495104312897,-33.453320568710296,33.453320568710296,-0.013294632170888455,ok,,0.67769967465667835,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250413,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,46,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,2099f99bac8299da71f5bc2184bd5da48c823c1618979c30f0a758241addcd5c,True,0,False,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.29936078226980817,4.6397940080044631,8.2845736784042519,0.27634336315352032,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.139030456542969,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.331869543457032,50.331869543457032,1.6788888171397418,2516.302831,2455.3244541883469,-60.978376811653106,60.978376811653106,-0.024233322023255757,ok,,0.67810986936135043,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250414,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,46,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,2099f99bac8299da71f5bc2184bd5da48c823c1618979c30f0a758241addcd5c,True,0,False,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.29936078226980817,4.6397940080044631,8.2845736784042519,0.27634336315352032,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.139030456542969,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.331869543457032,50.331869543457032,1.6788888171397418,2516.302831,2455.3244541883469,-60.978376811653106,60.978376811653106,-0.024233322023255757,ok,,0.67810986936135043,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250415,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,46,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,a4caddb18067de0651ff9b7c398e50a26d6bec1e43fdebdf5781dd489ac28cb5,True,0,False,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.49418161784574932,4.6046341179706483,8.3114459975158876,0.27723972636149102,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.249668121337891,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.22123187866211,49.22123187866211,1.641841968448607,2516.302831,2413.4533811807632,-102.84944981923672,102.84944981923672,-0.04087324011727296,ok,,0.67784464711955272,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250416,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,46,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,a4caddb18067de0651ff9b7c398e50a26d6bec1e43fdebdf5781dd489ac28cb5,True,0,False,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.49418161784574932,4.6046341179706483,8.3114459975158876,0.27723972636149102,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.249668121337891,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.22123187866211,49.22123187866211,1.641841968448607,2516.302831,2413.4533811807632,-102.84944981923672,102.84944981923672,-0.04087324011727296,ok,,0.67784464711955272,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250417,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,46,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,a4caddb18067de0651ff9b7c398e50a26d6bec1e43fdebdf5781dd489ac28cb5,True,0,False,205,205,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.49418161784574932,4.6046341179706483,8.3114459975158876,0.27723972636149102,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.249668121337891,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.22123187866211,49.22123187866211,1.641841968448607,2516.302831,2413.4533811807632,-102.84944981923672,102.84944981923672,-0.04087324011727296,ok,,0.67784464711955272,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250418,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,45,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,63f8ec8da3871c9fe3c7e02ef4f3402786c5507b3a4a62c5198c863a36e6dc4d,True,0,False,206,206,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.46591031199860822,4.6053933844371171,8.2851130450262804,0.27636135446992233,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.110424041748047,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.360475958251953,49.360475958251953,1.6464866464666659,2516.302831,2421.3709485530853,-94.931882446914642,94.931882446914642,-0.037726731964605353,ok,,0.67830621500037735,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250419,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,45,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,63f8ec8da3871c9fe3c7e02ef4f3402786c5507b3a4a62c5198c863a36e6dc4d,True,0,False,206,206,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.46591031199860822,4.6053933844371171,8.2851130450262804,0.27636135446992233,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.110424041748047,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.360475958251953,49.360475958251953,1.6464866464666659,2516.302831,2421.3709485530853,-94.931882446914642,94.931882446914642,-0.037726731964605353,ok,,0.67830621500037735,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250420,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,45,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,63f8ec8da3871c9fe3c7e02ef4f3402786c5507b3a4a62c5198c863a36e6dc4d,True,0,False,206,206,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.46591031199860822,4.6053933844371171,8.2851130450262804,0.27636135446992233,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.110424041748047,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.360475958251953,49.360475958251953,1.6464866464666659,2516.302831,2421.3709485530853,-94.931882446914642,94.931882446914642,-0.037726731964605353,ok,,0.67830621500037735,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250421,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,45,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,63f8ec8da3871c9fe3c7e02ef4f3402786c5507b3a4a62c5198c863a36e6dc4d,True,0,False,206,206,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.46591031199860822,4.6053933844371171,8.2851130450262804,0.27636135446992233,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.110424041748047,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.360475958251953,49.360475958251953,1.6464866464666659,2516.302831,2421.3709485530853,-94.931882446914642,94.931882446914642,-0.037726731964605353,ok,,0.67830621500037735,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250422,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,45,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,63f8ec8da3871c9fe3c7e02ef4f3402786c5507b3a4a62c5198c863a36e6dc4d,True,0,False,206,206,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.46591031199860822,4.6053933844371171,8.2851130450262804,0.27636135446992233,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,34.110424041748047,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.360475958251953,49.360475958251953,1.6464866464666659,2516.302831,2421.3709485530853,-94.931882446914642,94.931882446914642,-0.037726731964605353,ok,,0.67830621500037735,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250423,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,44,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,a4c1806c9f7061716a3ad8db9705cf157791118b0037d4bc3825d46d578439a8,True,0,False,207,207,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.43256241564900871,4.607774133439106,8.2607323722737824,0.27554810355733361,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.850227355957031,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.620672644042969,49.620672644042969,1.6551658652199885,2516.302831,2429.5752540826797,-86.727576917320221,86.727576917320221,-0.034466271646188922,ok,,0.67852737634066806,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250424,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,44,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,a4c1806c9f7061716a3ad8db9705cf157791118b0037d4bc3825d46d578439a8,True,0,False,207,207,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.43256241564900871,4.607774133439106,8.2607323722737824,0.27554810355733361,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.850227355957031,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.620672644042969,49.620672644042969,1.6551658652199885,2516.302831,2429.5752540826797,-86.727576917320221,86.727576917320221,-0.034466271646188922,ok,,0.67852737634066806,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250425,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,6b2b0992ff8753f966ec206b2a3522d0e436ce24700f9390248a9be6b5e5a090,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.37758980982182594,4.611019304759429,8.2320957324697837,0.27459288900314582,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.519981384277344,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-49.950918615722657,49.950918615722657,1.6661816743641287,2516.302831,2442.2951123714447,-74.007718628555267,74.007718628555267,-0.029411292518851547,ok,,0.67890987909076261,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250426,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,42,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,27723412684d02d2b67372e0885146de3effe28908019a59b9c006fcb90109c0,True,0,False,209,209,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.35516314390162412,4.6073692526036307,8.2102768755959694,0.2738650909868891,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.357513427734375,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.113386572265625,50.113386572265625,1.6716010167779451,2516.302831,2447.5712015628815,-68.731629437118499,68.731629437118499,-0.027314530107572135,ok,,0.67901419020269826,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250427,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,42,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,27723412684d02d2b67372e0885146de3effe28908019a59b9c006fcb90109c0,True,0,False,209,209,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.35516314390162412,4.6073692526036307,8.2102768755959694,0.2738650909868891,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,33.357513427734375,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.113386572265625,50.113386572265625,1.6716010167779451,2516.302831,2447.5712015628815,-68.731629437118499,68.731629437118499,-0.027314530107572135,ok,,0.67901419020269826,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250428,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,2e9452fd58f1d132a807dbe7e33a2509306e5626d64bded51d07d91084968364,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.23562464413998677,4.5972485032189079,8.2091068418666335,0.27382606290067502,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,32.575431823730469,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.895468176269532,50.895468176269532,1.6976884256296905,2516.302831,2467.5830938816071,-48.719737118392914,48.719737118392914,-0.01936163506163973,ok,,0.67790177622397074,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250429,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,2e9452fd58f1d132a807dbe7e33a2509306e5626d64bded51d07d91084968364,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.23562464413998677,4.5972485032189079,8.2091068418666335,0.27382606290067502,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,32.575431823730469,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.895468176269532,50.895468176269532,1.6976884256296905,2516.302831,2467.5830938816071,-48.719737118392914,48.719737118392914,-0.01936163506163973,ok,,0.67790177622397074,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250430,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,43,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,2e9452fd58f1d132a807dbe7e33a2509306e5626d64bded51d07d91084968364,True,0,False,208,208,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.23562464413998677,4.5972485032189079,8.2091068418666335,0.27382606290067502,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,32.575431823730469,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.895468176269532,50.895468176269532,1.6976884256296905,2516.302831,2467.5830938816071,-48.719737118392914,48.719737118392914,-0.01936163506163973,ok,,0.67790177622397074,ok,
2025,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,consecutive_2025_20d_20250501,consecutive_internal_gap,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,42,365,365,1.1888799667358398,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,529b5e1520dfd050ddefebd71bba538ae260a2d054a65d8df7ebaf73e4b43eeb,True,0,False,209,209,0,1.3806750000000001,31.359949999999998,29.979274999999998,True,,ok,,-0.22747902355967967,4.5908305045892819,8.1883055910384979,0.27313220853534648,ok,,251,251,0,1.1888799667358398,0,0,False,ok,,2025-10-14,83.4709,2025-10-14,2025-10-14,1,False,43,ok,,2025-03-21,32.498893737792969,2025-03-21,2025-03-21,1,True,0,ok,,ok,,-207,207,False,False,False,-50.972006262207032,50.972006262207032,1.7002414588814116,2516.302831,2469.7999224662781,-46.502908533721893,46.502908533721893,-0.018480648656760142,ok,,0.67803201022514559,ok,
