product_id,platform,acquisition_datetime,acquisition_date,tile_id,processing_baseline,scl_raster_relative_path,scl_crs,raster_transform_a,raster_transform_b,raster_transform_c,raster_transform_d,raster_transform_e,raster_transform_f,raster_bounds_left,raster_bounds_bottom,raster_bounds_right,raster_bounds_top,pixel_size_x,pixel_size_y,raster_width,raster_height,station_lat,station_lon,station_crs,station_x,station_y,central_row,central_col,central_scl,station_inside_raster,window_size,requested_pixel_count,actual_pixel_count,window_complete,scl_0_count,scl_1_count,scl_2_count,scl_3_count,scl_4_count,scl_5_count,scl_6_count,scl_7_count,scl_8_count,scl_9_count,scl_10_count,scl_11_count,scl_0_fraction,scl_1_fraction,scl_2_fraction,scl_3_fraction,scl_4_fraction,scl_5_fraction,scl_6_fraction,scl_7_fraction,scl_8_fraction,scl_9_fraction,scl_10_fraction,scl_11_fraction,unexpected_scl_count,unexpected_scl_values,water_fraction,bad_scl_fraction,processing_status,processing_note
S2A_MSIL2A_20230811T101031_N0510_R022_T34VCM_20241015T092320,S2A,2023-08-11T10:10:31Z,2023-08-11,T34VCM,N0510,S2A_MSIL2A_20230811T101031_N0510_R022_T34VCM_20241015T092320.SAFE/GRANULE/L2A_T34VCM_A042490_20230811T101028/IMG_DATA/R20m/T34VCM_20230811T101031_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,10,True,3,9,9,True,0,0,0,0,0,0,0,0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20230811T101031_N0510_R022_T34VCM_20241015T092320,S2A,2023-08-11T10:10:31Z,2023-08-11,T34VCM,N0510,S2A_MSIL2A_20230811T101031_N0510_R022_T34VCM_20241015T092320.SAFE/GRANULE/L2A_T34VCM_A042490_20230811T101028/IMG_DATA/R20m/T34VCM_20230811T101031_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,10,True,5,25,25,True,0,0,0,0,0,0,0,0,0,0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20230811T101031_N0510_R022_T34VCM_20241015T092320,S2A,2023-08-11T10:10:31Z,2023-08-11,T34VCM,N0510,S2A_MSIL2A_20230811T101031_N0510_R022_T34VCM_20241015T092320.SAFE/GRANULE/L2A_T34VCM_A042490_20230811T101028/IMG_DATA/R20m/T34VCM_20230811T101031_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,10,True,7,49,49,True,0,0,0,0,0,0,0,0,0,0,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20230811T101031_N0510_R022_T34VCM_20241015T092320,S2A,2023-08-11T10:10:31Z,2023-08-11,T34VCM,N0510,S2A_MSIL2A_20230811T101031_N0510_R022_T34VCM_20241015T092320.SAFE/GRANULE/L2A_T34VCM_A042490_20230811T101028/IMG_DATA/R20m/T34VCM_20230811T101031_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,10,True,11,121,121,True,0,0,0,0,0,0,0,0,0,0,121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20230814T102031_N0510_R065_T34VCM_20241025T232411,S2A,2023-08-14T10:20:31Z,2023-08-14,T34VCM,N0510,S2A_MSIL2A_20230814T102031_N0510_R065_T34VCM_20241025T232411.SAFE/GRANULE/L2A_T34VCM_A042533_20230814T102027/IMG_DATA/R20m/T34VCM_20230814T102031_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,1,1,1,True,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2A_MSIL2A_20230814T102031_N0510_R065_T34VCM_20241025T232411,S2A,2023-08-14T10:20:31Z,2023-08-14,T34VCM,N0510,S2A_MSIL2A_20230814T102031_N0510_R065_T34VCM_20241025T232411.SAFE/GRANULE/L2A_T34VCM_A042533_20230814T102027/IMG_DATA/R20m/T34VCM_20230814T102031_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,3,9,9,True,0,0,0,0,0,0,6,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0,,0.6666666666666666,0.3333333333333333,ok,
S2A_MSIL2A_20230814T102031_N0510_R065_T34VCM_20241025T232411,S2A,2023-08-14T10:20:31Z,2023-08-14,T34VCM,N0510,S2A_MSIL2A_20230814T102031_N0510_R065_T34VCM_20241025T232411.SAFE/GRANULE/L2A_T34VCM_A042533_20230814T102027/IMG_DATA/R20m/T34VCM_20230814T102031_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,5,25,25,True,0,0,0,0,0,0,16,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.36,0.0,0.0,0.0,0,,0.64,0.36,ok,
S2A_MSIL2A_20230814T102031_N0510_R065_T34VCM_20241025T232411,S2A,2023-08-14T10:20:31Z,2023-08-14,T34VCM,N0510,S2A_MSIL2A_20230814T102031_N0510_R065_T34VCM_20241025T232411.SAFE/GRANULE/L2A_T34VCM_A042533_20230814T102027/IMG_DATA/R20m/T34VCM_20230814T102031_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,7,49,49,True,0,0,0,0,0,0,32,0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.0,0.3469387755102041,0.0,0.0,0.0,0,,0.6530612244897959,0.3469387755102041,ok,
S2A_MSIL2A_20230814T102031_N0510_R065_T34VCM_20241025T232411,S2A,2023-08-14T10:20:31Z,2023-08-14,T34VCM,N0510,S2A_MSIL2A_20230814T102031_N0510_R065_T34VCM_20241025T232411.SAFE/GRANULE/L2A_T34VCM_A042533_20230814T102027/IMG_DATA/R20m/T34VCM_20230814T102031_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,11,121,121,True,0,0,0,0,0,0,81,0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6694214876033058,0.0,0.3305785123966942,0.0,0.0,0.0,0,,0.6694214876033058,0.3305785123966942,ok,
S2B_MSIL2A_20230816T100559_N0510_R022_T34VCM_20241021T010745,S2B,2023-08-16T10:05:59Z,2023-08-16,T34VCM,N0510,S2B_MSIL2A_20230816T100559_N0510_R022_T34VCM_20241021T010745.SAFE/GRANULE/L2A_T34VCM_A033653_20230816T100802/IMG_DATA/R20m/T34VCM_20230816T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,1,1,1,True,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20230816T100559_N0510_R022_T34VCM_20241021T010745,S2B,2023-08-16T10:05:59Z,2023-08-16,T34VCM,N0510,S2B_MSIL2A_20230816T100559_N0510_R022_T34VCM_20241021T010745.SAFE/GRANULE/L2A_T34VCM_A033653_20230816T100802/IMG_DATA/R20m/T34VCM_20230816T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,3,9,9,True,0,0,0,0,0,0,0,0,2,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20230816T100559_N0510_R022_T34VCM_20241021T010745,S2B,2023-08-16T10:05:59Z,2023-08-16,T34VCM,N0510,S2B_MSIL2A_20230816T100559_N0510_R022_T34VCM_20241021T010745.SAFE/GRANULE/L2A_T34VCM_A033653_20230816T100802/IMG_DATA/R20m/T34VCM_20230816T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,5,25,25,True,0,0,0,0,0,0,0,0,5,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20230816T100559_N0510_R022_T34VCM_20241021T010745,S2B,2023-08-16T10:05:59Z,2023-08-16,T34VCM,N0510,S2B_MSIL2A_20230816T100559_N0510_R022_T34VCM_20241021T010745.SAFE/GRANULE/L2A_T34VCM_A033653_20230816T100802/IMG_DATA/R20m/T34VCM_20230816T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,7,49,49,True,0,0,0,0,0,0,0,0,9,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836734693877551,0.8163265306122449,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20230816T100559_N0510_R022_T34VCM_20241021T010745,S2B,2023-08-16T10:05:59Z,2023-08-16,T34VCM,N0510,S2B_MSIL2A_20230816T100559_N0510_R022_T34VCM_20241021T010745.SAFE/GRANULE/L2A_T34VCM_A033653_20230816T100802/IMG_DATA/R20m/T34VCM_20230816T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,11,121,121,True,0,0,0,0,0,0,0,0,28,93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23140495867768596,0.768595041322314,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20230819T101609_N0510_R065_T34VCM_20241018T143254,S2B,2023-08-19T10:16:09Z,2023-08-19,T34VCM,N0510,S2B_MSIL2A_20230819T101609_N0510_R065_T34VCM_20241018T143254.SAFE/GRANULE/L2A_T34VCM_A033696_20230819T102334/IMG_DATA/R20m/T34VCM_20230819T101609_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,1,1,1,True,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20230819T101609_N0510_R065_T34VCM_20241018T143254,S2B,2023-08-19T10:16:09Z,2023-08-19,T34VCM,N0510,S2B_MSIL2A_20230819T101609_N0510_R065_T34VCM_20241018T143254.SAFE/GRANULE/L2A_T34VCM_A033696_20230819T102334/IMG_DATA/R20m/T34VCM_20230819T101609_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,3,9,9,True,0,0,0,0,0,0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20230819T101609_N0510_R065_T34VCM_20241018T143254,S2B,2023-08-19T10:16:09Z,2023-08-19,T34VCM,N0510,S2B_MSIL2A_20230819T101609_N0510_R065_T34VCM_20241018T143254.SAFE/GRANULE/L2A_T34VCM_A033696_20230819T102334/IMG_DATA/R20m/T34VCM_20230819T101609_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,5,25,25,True,0,0,0,0,0,0,0,0,0,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20230819T101609_N0510_R065_T34VCM_20241018T143254,S2B,2023-08-19T10:16:09Z,2023-08-19,T34VCM,N0510,S2B_MSIL2A_20230819T101609_N0510_R065_T34VCM_20241018T143254.SAFE/GRANULE/L2A_T34VCM_A033696_20230819T102334/IMG_DATA/R20m/T34VCM_20230819T101609_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,7,49,49,True,0,0,0,0,0,0,0,0,0,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20230819T101609_N0510_R065_T34VCM_20241018T143254,S2B,2023-08-19T10:16:09Z,2023-08-19,T34VCM,N0510,S2B_MSIL2A_20230819T101609_N0510_R065_T34VCM_20241018T143254.SAFE/GRANULE/L2A_T34VCM_A033696_20230819T102334/IMG_DATA/R20m/T34VCM_20230819T101609_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,11,121,121,True,0,0,0,0,0,0,0,0,0,121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20230821T100601_N0510_R022_T34VCM_20241024T104614,S2A,2023-08-21T10:06:01Z,2023-08-21,T34VCM,N0510,S2A_MSIL2A_20230821T100601_N0510_R022_T34VCM_20241024T104614.SAFE/GRANULE/L2A_T34VCM_A042633_20230821T100600/IMG_DATA/R20m/T34VCM_20230821T100601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,10,True,1,1,1,True,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20230821T100601_N0510_R022_T34VCM_20241024T104614,S2A,2023-08-21T10:06:01Z,2023-08-21,T34VCM,N0510,S2A_MSIL2A_20230821T100601_N0510_R022_T34VCM_20241024T104614.SAFE/GRANULE/L2A_T34VCM_A042633_20230821T100600/IMG_DATA/R20m/T34VCM_20230821T100601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,10,True,3,9,9,True,0,0,0,0,0,0,0,0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20230821T100601_N0510_R022_T34VCM_20241024T104614,S2A,2023-08-21T10:06:01Z,2023-08-21,T34VCM,N0510,S2A_MSIL2A_20230821T100601_N0510_R022_T34VCM_20241024T104614.SAFE/GRANULE/L2A_T34VCM_A042633_20230821T100600/IMG_DATA/R20m/T34VCM_20230821T100601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,10,True,5,25,25,True,0,0,0,0,0,0,0,0,0,0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20230821T100601_N0510_R022_T34VCM_20241024T104614,S2A,2023-08-21T10:06:01Z,2023-08-21,T34VCM,N0510,S2A_MSIL2A_20230821T100601_N0510_R022_T34VCM_20241024T104614.SAFE/GRANULE/L2A_T34VCM_A042633_20230821T100600/IMG_DATA/R20m/T34VCM_20230821T100601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,10,True,7,49,49,True,0,0,0,0,0,0,0,0,0,0,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20230821T100601_N0510_R022_T34VCM_20241024T104614,S2A,2023-08-21T10:06:01Z,2023-08-21,T34VCM,N0510,S2A_MSIL2A_20230821T100601_N0510_R022_T34VCM_20241024T104614.SAFE/GRANULE/L2A_T34VCM_A042633_20230821T100600/IMG_DATA/R20m/T34VCM_20230821T100601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,10,True,11,121,121,True,0,0,0,0,0,0,0,0,0,0,121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20230824T101601_N0510_R065_T34VCM_20241019T121712,S2A,2023-08-24T10:16:01Z,2023-08-24,T34VCM,N0510,S2A_MSIL2A_20230824T101601_N0510_R065_T34VCM_20241019T121712.SAFE/GRANULE/L2A_T34VCM_A042676_20230824T101604/IMG_DATA/R20m/T34VCM_20230824T101601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,1,1,1,True,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20230824T101601_N0510_R065_T34VCM_20241019T121712,S2A,2023-08-24T10:16:01Z,2023-08-24,T34VCM,N0510,S2A_MSIL2A_20230824T101601_N0510_R065_T34VCM_20241019T121712.SAFE/GRANULE/L2A_T34VCM_A042676_20230824T101604/IMG_DATA/R20m/T34VCM_20230824T101601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,3,9,9,True,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20230824T101601_N0510_R065_T34VCM_20241019T121712,S2A,2023-08-24T10:16:01Z,2023-08-24,T34VCM,N0510,S2A_MSIL2A_20230824T101601_N0510_R065_T34VCM_20241019T121712.SAFE/GRANULE/L2A_T34VCM_A042676_20230824T101604/IMG_DATA/R20m/T34VCM_20230824T101601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,5,25,25,True,0,0,0,0,0,0,3,0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.88,0.0,0.0,0.0,0,,0.12,0.88,ok,
S2A_MSIL2A_20230824T101601_N0510_R065_T34VCM_20241019T121712,S2A,2023-08-24T10:16:01Z,2023-08-24,T34VCM,N0510,S2A_MSIL2A_20230824T101601_N0510_R065_T34VCM_20241019T121712.SAFE/GRANULE/L2A_T34VCM_A042676_20230824T101604/IMG_DATA/R20m/T34VCM_20230824T101601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,7,49,49,True,0,0,0,0,0,0,9,0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836734693877551,0.0,0.8163265306122449,0.0,0.0,0.0,0,,0.1836734693877551,0.8163265306122449,ok,
S2A_MSIL2A_20230824T101601_N0510_R065_T34VCM_20241019T121712,S2A,2023-08-24T10:16:01Z,2023-08-24,T34VCM,N0510,S2A_MSIL2A_20230824T101601_N0510_R065_T34VCM_20241019T121712.SAFE/GRANULE/L2A_T34VCM_A042676_20230824T101604/IMG_DATA/R20m/T34VCM_20230824T101601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,11,121,121,True,0,0,0,0,0,0,40,0,81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305785123966942,0.0,0.6694214876033058,0.0,0.0,0.0,0,,0.3305785123966942,0.6694214876033058,ok,
S2B_MSIL2A_20230826T100559_N0510_R022_T34VCM_20241020T183819,S2B,2023-08-26T10:05:59Z,2023-08-26,T34VCM,N0510,S2B_MSIL2A_20230826T100559_N0510_R022_T34VCM_20241020T183819.SAFE/GRANULE/L2A_T34VCM_A033796_20230826T101140/IMG_DATA/R20m/T34VCM_20230826T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,1,1,1,True,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20230826T100559_N0510_R022_T34VCM_20241020T183819,S2B,2023-08-26T10:05:59Z,2023-08-26,T34VCM,N0510,S2B_MSIL2A_20230826T100559_N0510_R022_T34VCM_20241020T183819.SAFE/GRANULE/L2A_T34VCM_A033796_20230826T101140/IMG_DATA/R20m/T34VCM_20230826T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,3,9,9,True,0,0,0,0,0,0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20230826T100559_N0510_R022_T34VCM_20241020T183819,S2B,2023-08-26T10:05:59Z,2023-08-26,T34VCM,N0510,S2B_MSIL2A_20230826T100559_N0510_R022_T34VCM_20241020T183819.SAFE/GRANULE/L2A_T34VCM_A033796_20230826T101140/IMG_DATA/R20m/T34VCM_20230826T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,5,25,25,True,0,0,0,0,0,0,0,0,0,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20230826T100559_N0510_R022_T34VCM_20241020T183819,S2B,2023-08-26T10:05:59Z,2023-08-26,T34VCM,N0510,S2B_MSIL2A_20230826T100559_N0510_R022_T34VCM_20241020T183819.SAFE/GRANULE/L2A_T34VCM_A033796_20230826T101140/IMG_DATA/R20m/T34VCM_20230826T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,7,49,49,True,0,0,0,0,0,0,0,0,0,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20230826T100559_N0510_R022_T34VCM_20241020T183819,S2B,2023-08-26T10:05:59Z,2023-08-26,T34VCM,N0510,S2B_MSIL2A_20230826T100559_N0510_R022_T34VCM_20241020T183819.SAFE/GRANULE/L2A_T34VCM_A033796_20230826T101140/IMG_DATA/R20m/T34VCM_20230826T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,11,121,121,True,0,0,0,0,0,0,0,0,0,121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
