event_id,year,method,mask_id,scenario_family,common_support_segment_id,reference_event_time,reference_magnitude,yearly_scale_q95_minus_q05,event_status,event_unavailable_reason,matching_window_days,magnitude_used_for_matching,matched_candidate_id,reconstructed_event_time,signed_timing_error_days,absolute_timing_error_days,success_5d,success_10d,success_15d,reconstructed_magnitude,signed_magnitude_error,absolute_magnitude_error,normalized_absolute_magnitude_error,magnitude_metric_status,magnitude_metric_reason,reconstruction_status,reconstruction_failure_code
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_30d_20210927,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_30d_20210927,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_30d_20210927,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-26T00:00:00,-13,13,False,False,True,16.106731414794922,-21.76146858520508,21.76146858520508,0.98217927918525616,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_30d_20210927,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-17T00:00:00,8,8,False,True,True,15.664706230163574,-9.5187937698364244,9.5187937698364244,0.42961999402591972,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_30d_20210927,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197198867797852,-8.6710011322021501,8.6710011322021501,0.39135583191434636,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_30d_20210927,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.565465927124023,-6.6180340728759752,6.6180340728759752,0.29869748495466869,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_30d_20210928,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_30d_20210928,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_30d_20210928,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-26T00:00:00,-13,13,False,False,True,16.106731414794922,-21.76146858520508,21.76146858520508,0.98217927918525616,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_30d_20210928,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-17T00:00:00,8,8,False,True,True,15.664706230163574,-9.5187937698364244,9.5187937698364244,0.42961999402591972,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_30d_20210928,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197198867797852,-8.6710011322021501,8.6710011322021501,0.39135583191434636,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_30d_20210928,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.565465927124023,-6.6180340728759752,6.6180340728759752,0.29869748495466869,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_30d_20210929,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_30d_20210929,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_30d_20210929,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-26T00:00:00,-13,13,False,False,True,16.106731414794922,-21.76146858520508,21.76146858520508,0.98217927918525616,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_30d_20210929,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-17T00:00:00,8,8,False,True,True,15.664706230163574,-9.5187937698364244,9.5187937698364244,0.42961999402591972,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_30d_20210929,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197198867797852,-8.6710011322021501,8.6710011322021501,0.39135583191434636,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_30d_20210929,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.565465927124023,-6.6180340728759752,6.6180340728759752,0.29869748495466869,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_30d_20210930,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_30d_20210930,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_30d_20210930,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-26T00:00:00,-13,13,False,False,True,16.106731414794922,-21.76146858520508,21.76146858520508,0.98217927918525616,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_30d_20210930,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-17T00:00:00,8,8,False,True,True,15.664706230163574,-9.5187937698364244,9.5187937698364244,0.42961999402591972,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_30d_20210930,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197198867797852,-8.6710011322021501,8.6710011322021501,0.39135583191434636,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_30d_20210930,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.565465927124023,-6.6180340728759752,6.6180340728759752,0.29869748495466869,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_30d_20211001,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_30d_20211001,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_30d_20211001,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-26T00:00:00,-13,13,False,False,True,16.107202529907227,-21.760997470092775,21.760997470092775,0.98215801593734597,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_30d_20211001,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-17T00:00:00,8,8,False,True,True,15.489531517028809,-9.6939684829711901,9.6939684829711901,0.4375263066354998,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_30d_20211001,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197511672973633,-8.6706883270263688,8.6706883270263688,0.39134171380642219,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_30d_20211001,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.565439224243164,-6.6180607757568346,6.6180607757568346,0.29869869015900369,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_30d_20211002,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_30d_20211002,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_30d_20211002,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-26T00:00:00,-13,13,False,False,True,16.107202529907227,-21.760997470092775,21.760997470092775,0.98215801593734597,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_30d_20211002,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-17T00:00:00,8,8,False,True,True,15.489531517028809,-9.6939684829711901,9.6939684829711901,0.4375263066354998,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_30d_20211002,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197511672973633,-8.6706883270263688,8.6706883270263688,0.39134171380642219,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_30d_20211002,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.565439224243164,-6.6180607757568346,6.6180607757568346,0.29869869015900369,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_30d_20211003,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_30d_20211003,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_30d_20211003,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-26T00:00:00,-13,13,False,False,True,16.107202529907227,-21.760997470092775,21.760997470092775,0.98215801593734597,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_30d_20211003,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-17T00:00:00,8,8,False,True,True,15.489531517028809,-9.6939684829711901,9.6939684829711901,0.4375263066354998,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_30d_20211003,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197511672973633,-8.6706883270263688,8.6706883270263688,0.39134171380642219,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_30d_20211003,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.565439224243164,-6.6180607757568346,6.6180607757568346,0.29869869015900369,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_30d_20211004,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_30d_20211004,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_30d_20211004,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-26T00:00:00,-13,13,False,False,True,16.107202529907227,-21.760997470092775,21.760997470092775,0.98215801593734597,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_30d_20211004,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-17T00:00:00,8,8,False,True,True,15.489531517028809,-9.6939684829711901,9.6939684829711901,0.4375263066354998,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_30d_20211004,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197511672973633,-8.6706883270263688,8.6706883270263688,0.39134171380642219,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_30d_20211004,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.565439224243164,-6.6180607757568346,6.6180607757568346,0.29869869015900369,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_30d_20211005,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_30d_20211005,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_30d_20211005,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-26T00:00:00,-13,13,False,False,True,16.107202529907227,-21.760997470092775,21.760997470092775,0.98215801593734597,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_30d_20211005,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-17T00:00:00,8,8,False,True,True,15.489531517028809,-9.6939684829711901,9.6939684829711901,0.4375263066354998,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_30d_20211005,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197511672973633,-8.6706883270263688,8.6706883270263688,0.39134171380642219,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_30d_20211005,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.565439224243164,-6.6180607757568346,6.6180607757568346,0.29869869015900369,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_30d_20211006,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_30d_20211006,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_30d_20211006,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-26T00:00:00,-13,13,False,False,True,16.107202529907227,-21.760997470092775,21.760997470092775,0.98215801593734597,ok,,ok,
ERK_2021_E02,2021,timesat_double_logistic,consecutive_2021_30d_20211006,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-17T00:00:00,8,8,False,True,True,15.489531517028809,-9.6939684829711901,9.6939684829711901,0.4375263066354998,ok,,ok,
ERK_2021_E01,2021,timesat_smoothing_spline,consecutive_2021_30d_20211006,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05T00:00:00,-3,3,True,True,True,29.197511672973633,-8.6706883270263688,8.6706883270263688,0.39134171380642219,ok,,ok,
ERK_2021_E02,2021,timesat_smoothing_spline,consecutive_2021_30d_20211006,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P003,2021-08-08T00:00:00,-1,1,True,True,True,18.565439224243164,-6.6180607757568346,6.6180607757568346,0.29869869015900369,ok,,ok,
ERK_2021_E01,2021,linear_interpolation,consecutive_2021_30d_20211007,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-08T00:00:00,0,0,True,True,True,37.868200000000002,0,0,0,ok,,ok,
ERK_2021_E02,2021,linear_interpolation,consecutive_2021_30d_20211007,consecutive_internal_gap,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P008,2021-08-09T00:00:00,0,0,True,True,True,25.183499999999999,0,0,0,ok,,ok,
ERK_2021_E01,2021,timesat_double_logistic,consecutive_2021_30d_20211007,consecutive_internal_gap,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-03-26T00:00:00,-13,13,False,False,True,16.107202529907227,-21.760997470092775,21.760997470092775,0.98215801593734597,ok,,ok,
