year,method,reconstruction_status,reconstruction_failure_reason,contract_version,mask_id,scenario_family,selected_smoothing,diagnostic_n_sparse_inputs,diagnostic_minimum_reconstructed_value,diagnostic_n_negative_reconstructed_days,diagnostic_fraction_negative_reconstructed_days,diagnostic_negative_values_clipped,diagnostic_boundary_extrapolation,diagnostic_sparse_input_checksum,diagnostic_identical_sparse_input_enforced,n_pointwise_evaluation_dates,n_predictions_available,n_predictions_missing_or_nonfinite,q05_reference,q95_reference,q95_minus_q05,scale_available,scale_unavailable_reason,pointwise_metric_status,pointwise_metric_reason,bias,mae,rmse,nrmse,nrmse_status,nrmse_reason,n_common_support_dates,n_common_support_predictions,n_missing_common_support_predictions,minimum_reconstructed_value,n_negative_reconstructed_days,fraction_negative_reconstructed_days,negative_values_clipped,reference_peak_status,reference_peak_reason,reference_peak_time,reference_peak_value,reference_peak_plateau_start,reference_peak_plateau_end,reference_peak_plateau_days,reference_peak_at_boundary,reference_peak_distance_to_nearest_boundary_days,reconstruction_peak_status,reconstruction_peak_reason,reconstruction_peak_time,reconstruction_peak_value,reconstruction_peak_plateau_start,reconstruction_peak_plateau_end,reconstruction_peak_plateau_days,reconstruction_peak_at_boundary,reconstruction_peak_distance_to_nearest_boundary_days,seasonal_metric_status,seasonal_metric_reason,peak_timing_metric_status,peak_timing_metric_reason,signed_peak_date_error_days,absolute_peak_date_error_days,peak_timing_success_5d,peak_timing_success_10d,peak_timing_success_15d,signed_peak_magnitude_error,absolute_peak_magnitude_error,normalized_absolute_peak_magnitude_error,reference_integral,reconstruction_integral,signed_integral_error,absolute_integral_error,relative_integral_error,relative_integral_status,relative_integral_reason,pearson_correlation,correlation_status,correlation_reason,diagnostic_n_output_dates,diagnostic_n_finite_output_dates,diagnostic_persistent_batch_transport
2019,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190427,consecutive_internal_gap,,33,0.95194524526596069,0,0,False,,d23a49d3f3ddea0641942abfd7b6cb6c78b5c5f169872169bedc230d091bc39e,True,200,200,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.6392145113979342,4.2052520362802506,7.7372876594436297,0.2708987502863513,ok,,233,233,0,0.95222115516662598,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21T12:00:00,21.558696746826172,2019-08-21,2019-08-22,2,False,105.5,ok,,ok,,-4.5,4.5,True,True,True,-39.336203253173828,39.336203253173828,1.3772433921709657,1870.269949,1325.8372088670731,-544.43274013292694,544.43274013292694,-0.29109848042205105,ok,,0.80039558617506679,ok,,365,365,True
2019,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190427,consecutive_internal_gap,10,33,0.88920456171035767,0,0,False,,d23a49d3f3ddea0641942abfd7b6cb6c78b5c5f169872169bedc230d091bc39e,True,200,200,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.9251396577392581,3.1949126562633516,7.4403880630822457,0.26050366958689536,ok,,233,233,0,0.88920456171035767,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-17T00:00:00,28.175228118896484,2019-08-17,2019-08-17,1,False,110,ok,,ok,,-9,9,False,True,True,-32.719671881103515,32.719671881103515,1.1455846819333302,1870.269949,1485.2008668780327,-385.06908212196731,385.06908212196731,-0.20588957349598483,ok,,0.80505993204081194,ok,,365,365,True
2019,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190428,consecutive_internal_gap,,34,0.95194400000000001,0,0,False,False,19e5245b07863a569df93402615ea57841c19f9f8e8a3c925b3e24db1857d9cc,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.9365685628140703,3.186252941717747,7.487341930784507,0.26214762346860587,ok,,233,233,0,0.95194400000000001,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-25T00:00:00,29.236799999999999,2019-08-25,2019-08-25,1,False,102,ok,,ok,,-1,1,True,True,True,-31.658100000000001,31.658100000000001,1.1084168127021696,1870.269949,1484.892805,-385.37714400000004,385.37714400000004,-0.20605428869027936,ok,,0.81529893955602495,ok,,,,
2019,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190428,consecutive_internal_gap,,34,0.95194524526596069,0,0,False,,19e5245b07863a569df93402615ea57841c19f9f8e8a3c925b3e24db1857d9cc,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.6457160951066139,4.2196244707853223,7.7561163392126637,0.27155798205379728,ok,,233,233,0,0.95222115516662598,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21T12:00:00,21.558704376220703,2019-08-21,2019-08-22,2,False,105.5,ok,,ok,,-4.5,4.5,True,True,True,-39.336195623779297,39.336195623779297,1.3772431250497812,1870.269949,1325.8375931978226,-544.43235580217743,544.43235580217743,-0.29109827492725088,ok,,0.80039558922535836,ok,,365,365,True
2019,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190428,consecutive_internal_gap,10,34,0.88920456171035767,0,0,False,,19e5245b07863a569df93402615ea57841c19f9f8e8a3c925b3e24db1857d9cc,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.8838082054912626,3.1891396501485549,7.4571442285546974,0.26109033826019173,ok,,233,233,0,0.88920456171035767,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-17T00:00:00,28.175228118896484,2019-08-17,2019-08-17,1,False,110,ok,,ok,,-9,9,False,True,True,-32.719671881103515,32.719671881103515,1.1455846819333302,1870.269949,1495.3721119165421,-374.89783708345794,374.89783708345794,-0.20045119009900636,ok,,0.80484611441518816,ok,,365,365,True
2019,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190429,consecutive_internal_gap,,34,0.95194400000000001,0,0,False,False,19e5245b07863a569df93402615ea57841c19f9f8e8a3c925b3e24db1857d9cc,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.9365685628140703,3.186252941717747,7.487341930784507,0.26214762346860587,ok,,233,233,0,0.95194400000000001,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-25T00:00:00,29.236799999999999,2019-08-25,2019-08-25,1,False,102,ok,,ok,,-1,1,True,True,True,-31.658100000000001,31.658100000000001,1.1084168127021696,1870.269949,1484.892805,-385.37714400000004,385.37714400000004,-0.20605428869027936,ok,,0.81529893955602495,ok,,,,
2019,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190429,consecutive_internal_gap,,34,0.95194524526596069,0,0,False,,19e5245b07863a569df93402615ea57841c19f9f8e8a3c925b3e24db1857d9cc,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.6457160951066139,4.2196244707853223,7.7561163392126637,0.27155798205379728,ok,,233,233,0,0.95222115516662598,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21T12:00:00,21.558704376220703,2019-08-21,2019-08-22,2,False,105.5,ok,,ok,,-4.5,4.5,True,True,True,-39.336195623779297,39.336195623779297,1.3772431250497812,1870.269949,1325.8375931978226,-544.43235580217743,544.43235580217743,-0.29109827492725088,ok,,0.80039558922535836,ok,,365,365,True
2019,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190429,consecutive_internal_gap,10,34,0.88920456171035767,0,0,False,,19e5245b07863a569df93402615ea57841c19f9f8e8a3c925b3e24db1857d9cc,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.8838082054912626,3.1891396501485549,7.4571442285546974,0.26109033826019173,ok,,233,233,0,0.88920456171035767,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-17T00:00:00,28.175228118896484,2019-08-17,2019-08-17,1,False,110,ok,,ok,,-9,9,False,True,True,-32.719671881103515,32.719671881103515,1.1455846819333302,1870.269949,1495.3721119165421,-374.89783708345794,374.89783708345794,-0.20045119009900636,ok,,0.80484611441518816,ok,,365,365,True
2019,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190508,consecutive_internal_gap,,34,0.95194400000000001,0,0,False,False,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.9359495175879395,3.1918364660058542,7.4882337756323309,0.2621788488366365,ok,,233,233,0,0.95194400000000001,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-25T00:00:00,29.236799999999999,2019-08-25,2019-08-25,1,False,102,ok,,ok,,-1,1,True,True,True,-31.658100000000001,31.658100000000001,1.1084168127021696,1870.269949,1485.0159949999997,-385.25395400000025,385.25395400000025,-0.20598842119341579,ok,,0.81518036878025379,ok,,,,
2019,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190508,consecutive_internal_gap,,34,0.95194524526596069,0,0,False,,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.642384291093625,4.2162838848216566,7.7554290258517229,0.27153391776425173,ok,,233,233,0,0.9522210955619812,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21T12:00:00,21.558656692504883,2019-08-21,2019-08-22,2,False,105.5,ok,,ok,,-4.5,4.5,True,True,True,-39.336243307495117,39.336243307495117,1.377244794557184,1870.269949,1325.8350338935852,-544.43491510641479,544.43491510641479,-0.29109964334160127,ok,,0.80039559131246107,ok,,365,365,True
2019,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190508,consecutive_internal_gap,10,34,0.88920456171035767,0,0,False,,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.8612837858326594,3.2104290532387205,7.458655050895759,0.26114323533499534,ok,,233,233,0,0.88920456171035767,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-17T00:00:00,28.175228118896484,2019-08-17,2019-08-17,1,False,110,ok,,ok,,-9,9,False,True,True,-32.719671881103515,32.719671881103515,1.1455846819333302,1870.269949,1499.8674674630165,-370.40248153698349,370.40248153698349,-0.19804760362803833,ok,,0.80452979781997469,ok,,365,365,True
2019,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190509,consecutive_internal_gap,,34,0.95194400000000001,0,0,False,False,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.9359495175879395,3.1918364660058542,7.4882337756323309,0.2621788488366365,ok,,233,233,0,0.95194400000000001,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-25T00:00:00,29.236799999999999,2019-08-25,2019-08-25,1,False,102,ok,,ok,,-1,1,True,True,True,-31.658100000000001,31.658100000000001,1.1084168127021696,1870.269949,1485.0159949999997,-385.25395400000025,385.25395400000025,-0.20598842119341579,ok,,0.81518036878025379,ok,,,,
2019,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190509,consecutive_internal_gap,,34,0.95194524526596069,0,0,False,,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.642384291093625,4.2162838848216566,7.7554290258517229,0.27153391776425173,ok,,233,233,0,0.9522210955619812,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21T12:00:00,21.558656692504883,2019-08-21,2019-08-22,2,False,105.5,ok,,ok,,-4.5,4.5,True,True,True,-39.336243307495117,39.336243307495117,1.377244794557184,1870.269949,1325.8350338935852,-544.43491510641479,544.43491510641479,-0.29109964334160127,ok,,0.80039559131246107,ok,,365,365,True
2019,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190509,consecutive_internal_gap,10,34,0.88920456171035767,0,0,False,,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.8612837858326594,3.2104290532387205,7.458655050895759,0.26114323533499534,ok,,233,233,0,0.88920456171035767,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-17T00:00:00,28.175228118896484,2019-08-17,2019-08-17,1,False,110,ok,,ok,,-9,9,False,True,True,-32.719671881103515,32.719671881103515,1.1455846819333302,1870.269949,1499.8674674630165,-370.40248153698349,370.40248153698349,-0.19804760362803833,ok,,0.80452979781997469,ok,,365,365,True
2019,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190510,consecutive_internal_gap,,34,0.95194400000000001,0,0,False,False,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.9359495175879395,3.1918364660058542,7.4882337756323309,0.2621788488366365,ok,,233,233,0,0.95194400000000001,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-25T00:00:00,29.236799999999999,2019-08-25,2019-08-25,1,False,102,ok,,ok,,-1,1,True,True,True,-31.658100000000001,31.658100000000001,1.1084168127021696,1870.269949,1485.0159949999997,-385.25395400000025,385.25395400000025,-0.20598842119341579,ok,,0.81518036878025379,ok,,,,
2019,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190510,consecutive_internal_gap,,34,0.95194524526596069,0,0,False,,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.642384291093625,4.2162838848216566,7.7554290258517229,0.27153391776425173,ok,,233,233,0,0.9522210955619812,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21T12:00:00,21.558656692504883,2019-08-21,2019-08-22,2,False,105.5,ok,,ok,,-4.5,4.5,True,True,True,-39.336243307495117,39.336243307495117,1.377244794557184,1870.269949,1325.8350338935852,-544.43491510641479,544.43491510641479,-0.29109964334160127,ok,,0.80039559131246107,ok,,365,365,True
2019,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190510,consecutive_internal_gap,10,34,0.88920456171035767,0,0,False,,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.8612837858326594,3.2104290532387205,7.458655050895759,0.26114323533499534,ok,,233,233,0,0.88920456171035767,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-17T00:00:00,28.175228118896484,2019-08-17,2019-08-17,1,False,110,ok,,ok,,-9,9,False,True,True,-32.719671881103515,32.719671881103515,1.1455846819333302,1870.269949,1499.8674674630165,-370.40248153698349,370.40248153698349,-0.19804760362803833,ok,,0.80452979781997469,ok,,365,365,True
2019,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190511,consecutive_internal_gap,,34,0.95194400000000001,0,0,False,False,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.9359495175879395,3.1918364660058542,7.4882337756323309,0.2621788488366365,ok,,233,233,0,0.95194400000000001,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-25T00:00:00,29.236799999999999,2019-08-25,2019-08-25,1,False,102,ok,,ok,,-1,1,True,True,True,-31.658100000000001,31.658100000000001,1.1084168127021696,1870.269949,1485.0159949999997,-385.25395400000025,385.25395400000025,-0.20598842119341579,ok,,0.81518036878025379,ok,,,,
2019,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190511,consecutive_internal_gap,,34,0.95194524526596069,0,0,False,,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.642384291093625,4.2162838848216566,7.7554290258517229,0.27153391776425173,ok,,233,233,0,0.9522210955619812,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21T12:00:00,21.558656692504883,2019-08-21,2019-08-22,2,False,105.5,ok,,ok,,-4.5,4.5,True,True,True,-39.336243307495117,39.336243307495117,1.377244794557184,1870.269949,1325.8350338935852,-544.43491510641479,544.43491510641479,-0.29109964334160127,ok,,0.80039559131246107,ok,,365,365,True
2019,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190511,consecutive_internal_gap,10,34,0.88920456171035767,0,0,False,,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.8612837858326594,3.2104290532387205,7.458655050895759,0.26114323533499534,ok,,233,233,0,0.88920456171035767,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-17T00:00:00,28.175228118896484,2019-08-17,2019-08-17,1,False,110,ok,,ok,,-9,9,False,True,True,-32.719671881103515,32.719671881103515,1.1455846819333302,1870.269949,1499.8674674630165,-370.40248153698349,370.40248153698349,-0.19804760362803833,ok,,0.80452979781997469,ok,,365,365,True
2019,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190512,consecutive_internal_gap,,34,0.95194400000000001,0,0,False,False,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.9359495175879395,3.1918364660058542,7.4882337756323309,0.2621788488366365,ok,,233,233,0,0.95194400000000001,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-25T00:00:00,29.236799999999999,2019-08-25,2019-08-25,1,False,102,ok,,ok,,-1,1,True,True,True,-31.658100000000001,31.658100000000001,1.1084168127021696,1870.269949,1485.0159949999997,-385.25395400000025,385.25395400000025,-0.20598842119341579,ok,,0.81518036878025379,ok,,,,
2019,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190512,consecutive_internal_gap,,34,0.95194524526596069,0,0,False,,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.642384291093625,4.2162838848216566,7.7554290258517229,0.27153391776425173,ok,,233,233,0,0.9522210955619812,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21T12:00:00,21.558656692504883,2019-08-21,2019-08-22,2,False,105.5,ok,,ok,,-4.5,4.5,True,True,True,-39.336243307495117,39.336243307495117,1.377244794557184,1870.269949,1325.8350338935852,-544.43491510641479,544.43491510641479,-0.29109964334160127,ok,,0.80039559131246107,ok,,365,365,True
2019,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190512,consecutive_internal_gap,10,34,0.88920456171035767,0,0,False,,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.8612837858326594,3.2104290532387205,7.458655050895759,0.26114323533499534,ok,,233,233,0,0.88920456171035767,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-17T00:00:00,28.175228118896484,2019-08-17,2019-08-17,1,False,110,ok,,ok,,-9,9,False,True,True,-32.719671881103515,32.719671881103515,1.1455846819333302,1870.269949,1499.8674674630165,-370.40248153698349,370.40248153698349,-0.19804760362803833,ok,,0.80452979781997469,ok,,365,365,True
2019,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190513,consecutive_internal_gap,,34,0.95194400000000001,0,0,False,False,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.9359495175879395,3.1918364660058542,7.4882337756323309,0.2621788488366365,ok,,233,233,0,0.95194400000000001,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-25T00:00:00,29.236799999999999,2019-08-25,2019-08-25,1,False,102,ok,,ok,,-1,1,True,True,True,-31.658100000000001,31.658100000000001,1.1084168127021696,1870.269949,1485.0159949999997,-385.25395400000025,385.25395400000025,-0.20598842119341579,ok,,0.81518036878025379,ok,,,,
2019,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190513,consecutive_internal_gap,,34,0.95194524526596069,0,0,False,,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.642384291093625,4.2162838848216566,7.7554290258517229,0.27153391776425173,ok,,233,233,0,0.9522210955619812,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21T12:00:00,21.558656692504883,2019-08-21,2019-08-22,2,False,105.5,ok,,ok,,-4.5,4.5,True,True,True,-39.336243307495117,39.336243307495117,1.377244794557184,1870.269949,1325.8350338935852,-544.43491510641479,544.43491510641479,-0.29109964334160127,ok,,0.80039559131246107,ok,,365,365,True
2019,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190513,consecutive_internal_gap,10,34,0.88920456171035767,0,0,False,,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.8612837858326594,3.2104290532387205,7.458655050895759,0.26114323533499534,ok,,233,233,0,0.88920456171035767,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-17T00:00:00,28.175228118896484,2019-08-17,2019-08-17,1,False,110,ok,,ok,,-9,9,False,True,True,-32.719671881103515,32.719671881103515,1.1455846819333302,1870.269949,1499.8674674630165,-370.40248153698349,370.40248153698349,-0.19804760362803833,ok,,0.80452979781997469,ok,,365,365,True
2019,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,consecutive_2019_10d_20190514,consecutive_internal_gap,,34,0.95194400000000001,0,0,False,False,ee386d6cfca3fa0fd84b50c83b1b2c8e0d352097f3c87ef115306bd34469d94f,True,199,199,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.9359495175879395,3.1918364660058542,7.4882337756323309,0.2621788488366365,ok,,233,233,0,0.95194400000000001,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-25T00:00:00,29.236799999999999,2019-08-25,2019-08-25,1,False,102,ok,,ok,,-1,1,True,True,True,-31.658100000000001,31.658100000000001,1.1084168127021696,1870.269949,1485.0159949999997,-385.25395400000025,385.25395400000025,-0.20598842119341579,ok,,0.81518036878025379,ok,,,,
