analysis_classification,outer_test_year,method,date,year,CHLF,s2_openwater_reference_candidate,common_support_segment_id,prediction,selected_p_seapar,reconstruction_status,reconstruction_failure_reason
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-09-29,2022,4.1235499999999998,False,2022_segment_1,4.4950942993164062,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-09-30,2022,4.6492199999999997,True,2022_segment_1,4.3782305717468262,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-01,2022,4.2053200000000004,False,2022_segment_1,4.2656474113464355,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-02,2022,4.1001899999999996,False,2022_segment_1,4.1572656631469727,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-03,2022,4.6959400000000002,True,2022_segment_1,4.0530028343200684,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-04,2022,5.2800200000000004,False,2022_segment_1,3.9527738094329834,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-05,2022,4.6141699999999997,False,2022_segment_1,3.8564929962158203,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-06,2022,4.5090399999999997,False,2022_segment_1,3.7640719413757324,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-07,2022,4.6959400000000002,False,2022_segment_1,3.6754226684570312,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-08,2022,4.6608999999999998,True,2022_segment_1,3.5904552936553955,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-09,2022,6.7869200000000003,False,2022_segment_1,3.5090811252593994,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-10,2022,5.6771900000000004,True,2022_segment_1,3.4312107563018799,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-11,2022,4.9456800000000003,False,2022_segment_1,3.3567557334899902,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-12,2022,4.5425800000000001,False,2022_segment_1,3.2856278419494629,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-13,2022,4.55558,False,2022_segment_1,3.2177402973175049,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-14,2022,4.7716700000000003,False,2022_segment_1,3.1530072689056396,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-15,2022,5.4585699999999999,False,2022_segment_1,3.0913448333740234,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-16,2022,4.2313000000000001,False,2022_segment_1,3.0326700210571289,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-17,2022,5.2845500000000003,False,2022_segment_1,2.9769017696380615,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-18,2022,4.5152200000000002,False,2022_segment_1,2.9239614009857178,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-19,2022,4.0298100000000003,False,2022_segment_1,2.8737714290618896,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-20,2022,4.5976499999999998,True,2022_segment_1,2.8262572288513184,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-21,2022,5.4310900000000002,False,2022_segment_1,2.7813460826873779,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-22,2022,4.0114999999999998,False,2022_segment_1,2.7389676570892334,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-23,2022,4.5793299999999997,True,2022_segment_1,2.6990535259246826,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-24,2022,3.86496,False,2022_segment_1,2.6615383625030518,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-25,2022,5.1444000000000001,False,2022_segment_1,2.6263585090637207,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-26,2022,3.9967299999999999,False,2022_segment_1,2.5934536457061768,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-27,2022,3.92625,False,2022_segment_1,2.5627648830413818,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-28,2022,3.8155100000000002,False,2022_segment_1,2.5342371463775635,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-29,2022,3.7148400000000001,False,2022_segment_1,2.5078165531158447,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-30,2022,3.41282,True,2022_segment_1,2.483452320098877,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-10-31,2022,3.9161899999999998,False,2022_segment_1,2.4610962867736816,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-01,2022,3.9866600000000001,False,2022_segment_1,2.4407021999359131,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-02,2022,3.6745700000000001,False,2022_segment_1,2.422227144241333,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-03,2022,3.82558,False,2022_segment_1,2.4056296348571777,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-04,2022,3.2517399999999999,False,2022_segment_1,2.3908712863922119,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-05,2022,3.43296,False,2022_segment_1,2.3779153823852539,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-06,2022,3.2416800000000001,False,2022_segment_1,2.3667283058166504,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-07,2022,2.8809900000000002,False,2022_segment_1,2.3572781085968018,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-08,2022,2.68614,False,2022_segment_1,2.3495354652404785,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-09,2022,2.6415299999999999,True,2022_segment_1,2.3434727191925049,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-10,2022,2.5969099999999998,False,2022_segment_1,2.3390645980834961,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-11,2022,2.5522999999999998,False,2022_segment_1,2.3362882137298584,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-12,2022,2.5076800000000001,True,2022_segment_1,2.3351221084594727,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-13,2022,2.4630700000000001,False,2022_segment_1,2.3355472087860107,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-14,2022,2.41845,False,2022_segment_1,2.3375463485717773,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-15,2022,2.37384,False,2022_segment_1,2.3411035537719727,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-16,2022,2.3292299999999999,False,2022_segment_1,2.346205472946167,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-17,2022,2.2400000000000002,True,2022_segment_1,2.3528399467468262,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-18,2022,2.5699999999999998,False,2022_segment_1,2.3609962463378906,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-19,2022,2.1000000000000001,False,2022_segment_1,2.3706660270690918,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-20,2022,2.23,False,2022_segment_1,2.3818414211273193,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-21,2022,2.3599999999999999,False,2022_segment_1,2.3945169448852539,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-22,2022,2.0615399999999999,True,2022_segment_1,2.4086875915527344,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-23,2022,2.7487200000000001,False,2022_segment_1,2.4243497848510742,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-24,2022,2.5230800000000002,False,2022_segment_1,2.4415018558502197,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-25,2022,2.3692299999999999,False,2022_segment_1,2.4601421356201172,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-26,2022,1.9897499999999999,False,2022_segment_1,2.4802706241607666,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-27,2022,2.57436,False,2022_segment_1,2.5018882751464844,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-28,2022,1.9897499999999999,False,2022_segment_1,2.5249965190887451,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-29,2022,2.1025700000000001,False,2022_segment_1,2.5495975017547607,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-11-30,2022,2.30769,False,2022_segment_1,2.5756943225860596,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-12-01,2022,2.1333299999999999,False,2022_segment_1,2.6032900810241699,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-12-02,2022,2.33846,False,2022_segment_1,2.6323888301849365,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-12-03,2022,2.0718000000000001,False,2022_segment_1,2.6629946231842041,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-12-04,2022,2.0820500000000002,False,2022_segment_1,2.6951119899749756,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-12-05,2022,4.2256400000000003,False,2022_segment_1,2.7287449836730957,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-12-06,2022,2.1820499999999998,False,2022_segment_1,2.7638981342315674,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-12-07,2022,2.2606799999999998,False,2022_segment_1,2.8005754947662354,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-12-08,2022,1.8282,False,2022_segment_1,2.8387813568115234,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2022,timesat_double_logistic_cv_seapar,2022-12-09,2022,2.1427299999999998,True,2022_segment_1,2.87851881980896,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-04-21,2023,13.4612,True,2023_segment_1,15.887511253356934,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-04-22,2023,10.954800000000001,False,2023_segment_1,15.212027549743652,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-04-23,2023,15.9877,True,2023_segment_1,14.537473678588867,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-04-24,2023,15.9374,False,2023_segment_1,13.866539001464844,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-04-25,2023,11.004,False,2023_segment_1,13.201848030090332,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-04-26,2023,12.669499999999999,False,2023_segment_1,12.545920372009277,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-04-27,2023,11.8451,False,2023_segment_1,11.901139259338379,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-04-28,2023,11.492900000000001,True,2023_segment_1,11.269715309143066,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-04-29,2023,12.3505,False,2023_segment_1,10.653668403625488,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-04-30,2023,9.7901100000000003,False,2023_segment_1,10.054800033569336,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-01,2023,10.1381,False,2023_segment_1,9.4746856689453125,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-02,2023,10.5305,False,2023_segment_1,8.9146585464477539,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-03,2023,9.7523999999999997,True,2023_segment_1,8.3758172988891602,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-04,2023,7.5717400000000001,False,2023_segment_1,7.8590183258056641,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-05,2023,6.2810499999999996,False,2023_segment_1,7.3648900985717773,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-06,2023,7.7674399999999997,True,2023_segment_1,6.8938412666320801,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-07,2023,4.9018300000000004,False,2023_segment_1,6.4460763931274414,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-08,2023,3.7742200000000001,True,2023_segment_1,6.0216121673583984,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-09,2023,3.9460000000000002,False,2023_segment_1,5.6202969551086426,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-10,2023,5.1168699999999996,False,2023_segment_1,5.2418298721313477,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-11,2023,5.7119999999999997,True,2023_segment_1,4.8857803344726562,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-12,2023,4.9034000000000004,False,2023_segment_1,4.5516104698181152,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-13,2023,4.3341399999999997,True,2023_segment_1,4.2386922836303711,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-14,2023,4.6705199999999998,False,2023_segment_1,3.9463262557983398,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-15,2023,4.2370999999999999,False,2023_segment_1,3.6737604141235352,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-16,2023,4.1673200000000001,False,2023_segment_1,3.4202044010162354,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-17,2023,3.9114300000000002,False,2023_segment_1,3.184844970703125,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-18,2023,3.8246099999999998,True,2023_segment_1,2.96685791015625,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2023,timesat_double_logistic_cv_seapar,2023-05-19,2023,3.5321699999999998,False,2023_segment_1,2.7654201984405518,0,ok,
