date,year,CHLF,prediction,prediction_available,residual,absolute_error,squared_error,residual_status,method,selected_p_seapar
2021-07-31,2021,8.2530199999999994,13.275545120239258,True,5.0225251202392585,5.0225251202392585,25.225758583434377,ok,timesat_double_logistic_cv_seapar,0
2021-08-01,2021,7.6240399999999999,13.701408386230469,True,6.0773683862304688,6.0773683862304688,36.934406501953532,ok,timesat_double_logistic_cv_seapar,0
2021-08-02,2021,7.7384000000000004,14.104649543762207,True,6.3662495437622066,6.3662495437622066,40.529133253452507,ok,timesat_double_logistic_cv_seapar,0
2021-08-03,2021,20.7455,14.482073783874512,True,-6.2634262161254881,6.2634262161254881,39.230507964848051,ok,timesat_double_logistic_cv_seapar,0
2021-08-04,2021,24.822299999999998,14.830667495727539,True,-9.9916325042724594,9.9916325042724594,99.832720100433946,ok,timesat_double_logistic_cv_seapar,0
2021-08-05,2021,17.442699999999999,15.147631645202637,True,-2.2950683547973618,2.2950683547973618,5.2673387531922691,ok,timesat_double_logistic_cv_seapar,0
2021-08-07,2021,18.732800000000001,15.676782608032227,True,-3.0560173919677744,3.0560173919677744,9.3392423000095182,ok,timesat_double_logistic_cv_seapar,0
2021-08-08,2021,24.151399999999999,15.884754180908203,True,-8.2666458190917957,8.2666458190917957,68.337433098307869,ok,timesat_double_logistic_cv_seapar,0
2021-08-10,2021,14.1211,16.17936897277832,True,2.0582689727783201,2.0582689727783201,4.2364711643019213,ok,timesat_double_logistic_cv_seapar,0
2021-08-12,2021,14.0726,16.305395126342773,True,2.2327951263427739,2.2327951263427739,4.9853740762200438,ok,timesat_double_logistic_cv_seapar,0
2021-08-13,2021,12.3256,16.303960800170898,True,3.9783608001708988,3.9783608001708988,15.827354656336434,ok,timesat_double_logistic_cv_seapar,0
2021-08-14,2021,12.6168,16.259620666503906,True,3.6428206665039067,3.6428206665039067,13.270142408307967,ok,timesat_double_logistic_cv_seapar,0
2021-08-15,2021,13.2476,16.172859191894531,True,2.925259191894531,2.925259191894531,8.5571413397634437,ok,timesat_double_logistic_cv_seapar,0
2021-08-16,2021,12.398400000000001,16.044504165649414,True,3.6461041656494135,3.6461041656494135,13.294075586766006,ok,timesat_double_logistic_cv_seapar,0
2021-08-17,2021,4.0295699999999997,15.875720024108887,True,11.846150024108887,11.846150024108887,140.33127039369498,ok,timesat_double_logistic_cv_seapar,0
2021-08-18,2021,3.8565800000000001,15.667990684509277,True,11.811410684509276,11.811410684509276,139.50942235813989,ok,timesat_double_logistic_cv_seapar,0
2021-08-19,2021,4.6706399999999997,15.423104286193848,True,10.752464286193849,10.752464286193849,115.6154882258742,ok,timesat_double_logistic_cv_seapar,0
2021-08-20,2021,5.19977,15.14313793182373,True,9.9433679318237296,9.9433679318237296,98.87056582762051,ok,timesat_double_logistic_cv_seapar,0
2021-08-22,2021,6.5327900000000003,14.487544059753418,True,7.9547540597534176,7.9547540597534176,63.278112151163477,ok,timesat_double_logistic_cv_seapar,0
2021-08-23,2021,8.3440600000000007,14.117269515991211,True,5.7732095159912102,5.7732095159912102,33.329948115531465,ok,timesat_double_logistic_cv_seapar,0
2021-08-24,2021,9.3872699999999991,13.722550392150879,True,4.3352803921508798,4.3352803921508798,18.794656078567886,ok,timesat_double_logistic_cv_seapar,0
2021-08-25,2021,9.8422699999999992,13.306468963623047,True,3.4641989636230477,3.4641989636230477,12.000674459566998,ok,timesat_double_logistic_cv_seapar,0
2021-08-26,2021,9.3752999999999993,12.872203826904297,True,3.4969038269042976,3.4969038269042976,12.228336374617921,ok,timesat_double_logistic_cv_seapar,0
2021-08-27,2021,8.5970200000000006,12.422980308532715,True,3.8259603085327143,3.8259603085327143,14.637972282467743,ok,timesat_double_logistic_cv_seapar,0
2021-08-28,2021,9.48306,11.962038040161133,True,2.4789780401611328,2.4789780401611328,6.1453321236011309,ok,timesat_double_logistic_cv_seapar,0
2021-08-29,2021,8.0103100000000005,11.492578506469727,True,3.4822685064697261,3.4822685064697261,12.126193951150897,ok,timesat_double_logistic_cv_seapar,0
2021-08-30,2021,7.3757099999999998,11.017729759216309,True,3.6420197592163088,3.6420197592163088,13.264307926522021,ok,timesat_double_logistic_cv_seapar,0
2021-09-01,2021,10.3849,10.063776016235352,True,-0.32112398376464846,0.32112398376464846,0.10312061294887821,ok,timesat_double_logistic_cv_seapar,0
2021-09-02,2021,10.619199999999999,9.5902194976806641,True,-1.0289805023193352,1.0289805023193352,1.0588008741533514,ok,timesat_double_logistic_cv_seapar,0
2021-09-04,2021,12.392799999999999,8.6623096466064453,True,-3.7304903533935541,3.7304903533935541,13.916558276762364,ok,timesat_double_logistic_cv_seapar,0
2021-09-05,2021,10.753,8.212214469909668,True,-2.5407855300903321,2.5407855300903321,6.4555911099164103,ok,timesat_double_logistic_cv_seapar,0
2021-09-06,2021,10.5746,7.7737851142883301,True,-2.8008148857116701,2.8008148857116701,7.8445640240240762,ok,timesat_double_logistic_cv_seapar,0
2021-09-07,2021,6.83622,7.3485255241394043,True,0.51230552413940433,0.51230552413940433,0.26245695006374981,ok,timesat_double_logistic_cv_seapar,0
2021-09-09,2021,5.0156599999999996,6.5422759056091309,True,1.5266159056091313,1.5266159056091313,2.3305561232587881,ok,timesat_double_logistic_cv_seapar,0
2021-09-10,2021,4.6515399999999998,6.1630668640136719,True,1.5115268640136721,1.5115268640136721,2.2847134606350061,ok,timesat_double_logistic_cv_seapar,0
2021-09-11,2021,4.4148699999999996,5.8006114959716797,True,1.3857414959716801,1.3857414959716801,1.9202794936578298,ok,timesat_double_logistic_cv_seapar,0
2021-09-12,2021,4.9519399999999996,5.4552617073059082,True,0.50332170730590864,0.50332170730590864,0.25333274104533476,ok,timesat_double_logistic_cv_seapar,0
2021-09-13,2021,3.4590700000000001,5.1271834373474121,True,1.668113437347412,1.668113437347412,2.7826024398589984,ok,timesat_double_logistic_cv_seapar,0
2021-09-14,2021,3.5247600000000001,4.8163766860961914,True,1.2916166860961913,1.2916166860961913,1.6682736638021072,ok,timesat_double_logistic_cv_seapar,0
2021-09-16,2021,2.8918900000000001,4.245880126953125,True,1.3539901269531249,1.3539901269531249,1.8332892638865395,ok,timesat_double_logistic_cv_seapar,0
2021-09-17,2021,2.62819,3.9855453968048096,True,1.3573553968048095,1.3573553968048095,1.8424136732351419,ok,timesat_double_logistic_cv_seapar,0
2021-09-18,2021,2.6721400000000002,3.74123215675354,True,1.0690921567535399,1.0690921567535399,1.1429580396319354,ok,timesat_double_logistic_cv_seapar,0
2021-09-19,2021,2.52271,3.5124075412750244,True,0.98969754127502441,0.98969754127502441,0.97950122320582866,ok,timesat_double_logistic_cv_seapar,0
2021-09-20,2021,2.68093,3.29848313331604,True,0.61755313331604,0.61755313331604,0.38137187246845866,ok,timesat_double_logistic_cv_seapar,0
2021-09-21,2021,1.8621000000000001,3.0988304615020752,True,1.2367304615020751,1.2367304615020751,1.5295022344071356,ok,timesat_double_logistic_cv_seapar,0
2021-09-22,2021,2.79901,2.9127931594848633,True,0.11378315948486328,0.11378315948486328,0.012946607382357833,ok,timesat_double_logistic_cv_seapar,0
2021-09-23,2021,1.8035399999999999,2.7396974563598633,True,0.93615745635986336,0.93615745635986336,0.87639078309816942,ok,timesat_double_logistic_cv_seapar,0
2021-09-24,2021,1.6630100000000001,2.5788626670837402,True,0.91585266708374014,0.91585266708374014,0.83878610780440011,ok,timesat_double_logistic_cv_seapar,0
2021-09-26,2021,1.7566999999999999,2.2912635803222656,True,0.5345635803222657,0.5345635803222657,0.28575822140695939,ok,timesat_double_logistic_cv_seapar,0
2021-09-27,2021,2.00264,2.1631677150726318,True,0.16052771507263186,0.16052771507263186,0.025769147306440077,ok,timesat_double_logistic_cv_seapar,0
2021-09-28,2021,1.6488,2.044680118560791,True,0.39588011856079097,0.39588011856079097,0.15672106827170593,ok,timesat_double_logistic_cv_seapar,0
2021-09-29,2021,1.36707,1.9351805448532104,True,0.56811054485321044,0.56811054485321044,0.32274959117341162,ok,timesat_double_logistic_cv_seapar,0
2021-09-30,2021,1.3624499999999999,1.8340728282928467,True,0.47162282829284674,0.47162282829284674,0.22242809216694401,ok,timesat_double_logistic_cv_seapar,0
2021-10-01,2021,1.24237,1.7407866716384888,True,0.4984166716384888,0.4984166716384888,0.24841917856718915,ok,timesat_double_logistic_cv_seapar,0
2021-10-02,2021,1.41788,1.6547788381576538,True,0.23689883815765378,0.23689883815765378,0.056121059520446236,ok,timesat_double_logistic_cv_seapar,0
2021-10-03,2021,1.5102500000000001,1.5755336284637451,True,0.065283628463745025,0.065283628463745025,0.0042619521453922992,ok,timesat_double_logistic_cv_seapar,0
2021-10-04,2021,1.41326,1.5025639533996582,True,0.089303953399658242,0.089303953399658242,0.0079751960928083308,ok,timesat_double_logistic_cv_seapar,0
2021-10-05,2021,1.3901600000000001,1.4354101419448853,True,0.045250141944885192,0.045250141944885192,0.0020475753460322582,ok,timesat_double_logistic_cv_seapar,0
2021-10-06,2021,1.2146600000000001,1.3736405372619629,True,0.15898053726196282,0.15898053726196282,0.025274811228102347,ok,timesat_double_logistic_cv_seapar,0
2021-10-07,2021,1.27932,1.3168500661849976,True,0.037530066184997546,0.037530066184997546,0.0014085058678502962,ok,timesat_double_logistic_cv_seapar,0
2021-10-09,2021,1.25623,1.2167171239852905,True,-0.03951287601470943,0.03951287601470943,0.0015612673709537999,ok,timesat_double_logistic_cv_seapar,0
2021-10-10,2021,1.24699,1.1726913452148438,True,-0.074298654785156293,0.074298654785156293,0.0055202901028838279,ok,timesat_double_logistic_cv_seapar,0
2021-10-11,2021,2.47356,1.1322765350341797,True,-1.3412834649658203,1.3412834649658203,1.7990413333907169,ok,timesat_double_logistic_cv_seapar,0
2021-10-12,2021,2.41344,1.0951876640319824,True,-1.3182523359680176,1.3182523359680176,1.7377892212851351,ok,timesat_double_logistic_cv_seapar,0
2021-10-14,2021,2.4821499999999999,1.0299508571624756,True,-1.4521991428375243,1.4521991428375243,2.1088823504580403,ok,timesat_double_logistic_cv_seapar,0
2021-10-15,2021,2.4306199999999998,1.0013318061828613,True,-1.4292881938171385,1.4292881938171385,2.042864740985058,ok,timesat_double_logistic_cv_seapar,0
2021-10-16,2021,2.3704999999999998,0.97509407997131348,True,-1.3954059200286864,1.3954059200286864,1.9471576816511047,ok,timesat_double_logistic_cv_seapar,0
2021-10-17,2021,2.6796899999999999,0.95104438066482544,True,-1.7286456193351745,1.7286456193351745,2.9882156772466888,ok,timesat_double_logistic_cv_seapar,0
2021-10-19,2021,3.39256,0.90880894660949707,True,-2.4837510533905029,2.4837510533905029,6.1690192952184333,ok,timesat_double_logistic_cv_seapar,0
2021-10-20,2021,3.5986899999999999,0.89030712842941284,True,-2.7083828715705871,2.7083828715705871,7.335337779016939,ok,timesat_double_logistic_cv_seapar,0
2021-10-21,2021,2.6539199999999998,0.8733590841293335,True,-1.7805609158706663,1.7805609158706663,3.1703971751261864,ok,timesat_double_logistic_cv_seapar,0
2021-10-22,2021,2.4649700000000001,0.85783630609512329,True,-1.6071336939048768,1.6071336939048768,2.5828787100843345,ok,timesat_double_logistic_cv_seapar,0
2021-10-24,2021,3.2551399999999999,0.83060330152511597,True,-2.424536698474884,2.424536698474884,5.8783782022514908,ok,timesat_double_logistic_cv_seapar,0
2021-10-26,2021,2.2741199999999999,0.80777275562286377,True,-1.4663472443771361,1.4663472443771361,2.1501742410924205,ok,timesat_double_logistic_cv_seapar,0
2021-10-27,2021,2.0596999999999999,0.79778355360031128,True,-1.2619164463996886,1.2619164463996886,1.5924331176940181,ok,timesat_double_logistic_cv_seapar,0
2021-10-28,2021,2.13767,0.78863966464996338,True,-1.3490303353500366,1.3490303353500366,1.8198828456946321,ok,timesat_double_logistic_cv_seapar,0
2021-10-29,2021,1.98173,0.78027009963989258,True,-1.2014599003601074,1.2014599003601074,1.4435058921733193,ok,timesat_double_logistic_cv_seapar,0
2021-10-31,2021,2.39107,0.76559925079345703,True,-1.625470749206543,1.625470749206543,2.6421551565260804,ok,timesat_double_logistic_cv_seapar,0
2021-11-01,2021,2.4755400000000001,0.75918346643447876,True,-1.7163565335655213,1.7163565335655213,2.9458797503130527,ok,timesat_double_logistic_cv_seapar,0
2021-11-02,2021,2.61199,0.75331240892410278,True,-1.8586775910758973,1.8586775910758973,3.4546823875677002,ok,timesat_double_logistic_cv_seapar,0
2021-11-03,2021,2.4755400000000001,0.74794000387191772,True,-1.7275999961280823,1.7275999961280823,2.9846017466217503,ok,timesat_double_logistic_cv_seapar,0
2021-11-04,2021,2.61849,0.74302423000335693,True,-1.8754657699966431,1.8754657699966431,3.5173718544291011,ok,timesat_double_logistic_cv_seapar,0
2021-11-05,2021,2.13767,0.73852634429931641,True,-1.3991436557006836,1.3991436557006836,1.957602969287473,ok,timesat_double_logistic_cv_seapar,0
2021-11-06,2021,1.89727,0.73441106081008911,True,-1.1628589391899109,1.1628589391899109,1.352240912453885,ok,timesat_double_logistic_cv_seapar,0
2021-11-07,2021,1.94275,0.73064595460891724,True,-1.2121040453910827,1.2121040453910827,1.469196216853428,ok,timesat_double_logistic_cv_seapar,0
2021-11-08,2021,2.0727000000000002,0.72720140218734741,True,-1.3454985978126528,1.3454985978126528,1.8103664767158147,ok,timesat_double_logistic_cv_seapar,0
2021-11-09,2021,1.6633800000000001,0.72405016422271729,True,-0.9393298357772828,0.9393298357772828,0.8823405403813771,ok,timesat_double_logistic_cv_seapar,0
2021-11-10,2021,1.4074800000000001,0.72116744518280029,True,-0.68631255481719977,0.68631255481719977,0.47102492289971182,ok,timesat_double_logistic_cv_seapar,0
2021-11-11,2021,1.2662899999999999,0.71853035688400269,True,-0.54775964311599723,0.54775964311599723,0.30004062662656467,ok,timesat_double_logistic_cv_seapar,0
2021-11-13,2021,1.37659,0.71391177177429199,True,-0.66267822822570799,0.66267822822570799,0.43914243416436355,ok,timesat_double_logistic_cv_seapar,0
2021-11-14,2021,1.58396,0.71189367771148682,True,-0.87206632228851322,0.87206632228851322,0.76049967046981304,ok,timesat_double_logistic_cv_seapar,0
2021-11-15,2021,1.4427700000000001,0.71004790067672729,True,-0.73272209932327281,0.73272209932327281,0.53688167483670401,ok,timesat_double_logistic_cv_seapar,0
2021-11-16,2021,0.71038000000000001,0.70835983753204346,True,-0.0020201624679565544,0.0020201624679565544,4.0810563969403171e-06,ok,timesat_double_logistic_cv_seapar,0
2021-11-17,2021,0.70701899999999995,0.70681613683700562,True,-0.00020286316299433782,0.00020286316299433782,4.1153462900067275e-08,ok,timesat_double_logistic_cv_seapar,0
2021-11-18,2021,0.70365800000000001,0.70540457963943481,True,0.0017465796394348088,0.0017465796394348088,3.0505404368882267e-06,ok,timesat_double_logistic_cv_seapar,0
2021-11-19,2021,0.70029699999999995,0.70411390066146851,True,0.0038169006614685586,0.0038169006614685586,1.456873065951912e-05,ok,timesat_double_logistic_cv_seapar,0
2021-11-20,2021,0.696936,0.7029339075088501,True,0.0059979075088500977,0.0059979075088500977,3.5974894484720388e-05,ok,timesat_double_logistic_cv_seapar,0
2021-11-21,2021,0.69357500000000005,0.70185524225234985,True,0.0082802422523498009,0.0082802422523498009,6.8562411757598909e-05,ok,timesat_double_logistic_cv_seapar,0
2021-11-23,2021,1.5567299999999999,0.69996839761734009,True,-0.85676160238265986,0.85676160238265986,0.734040443317303,ok,timesat_double_logistic_cv_seapar,0
2021-11-24,2021,2.52,0.69914531707763672,True,-1.8208546829223633,1.8208546829223633,3.3155117763203004,ok,timesat_double_logistic_cv_seapar,0
2021-11-25,2021,2.6400000000000001,0.69839352369308472,True,-1.9416064763069154,1.9416064763069154,3.7698357088369563,ok,timesat_double_logistic_cv_seapar,0
2021-11-26,2021,2.52,0.69770705699920654,True,-1.8222929430007935,1.8222929430007935,3.320751570110493,ok,timesat_double_logistic_cv_seapar,0
2021-11-27,2021,2.9500000000000002,0.69708055257797241,True,-2.2529194474220278,2.2529194474220278,5.0756460365723752,ok,timesat_double_logistic_cv_seapar,0
2021-11-28,2021,3.1499999999999999,0.69650894403457642,True,-2.4534910559654235,2.4534910559654235,6.0196183617023289,ok,timesat_double_logistic_cv_seapar,0
2021-11-29,2021,2.6600000000000001,0.69598788022994995,True,-1.9640121197700502,1.9640121197700502,3.8573436066036462,ok,timesat_double_logistic_cv_seapar,0
2021-11-30,2021,2.3500000000000001,0.69551306962966919,True,-1.6544869303703309,1.6544869303703309,2.7373270027662402,ok,timesat_double_logistic_cv_seapar,0
2021-12-01,2021,2.2799999999999998,0.69508093595504761,True,-1.5849190640449522,1.5849190640449522,2.5119684395731272,ok,timesat_double_logistic_cv_seapar,0
2021-12-02,2021,2.8799999999999999,0.69468802213668823,True,-2.1853119778633117,2.1853119778633117,4.775588440592859,ok,timesat_double_logistic_cv_seapar,0
2021-12-03,2021,2.6400000000000001,0.69433122873306274,True,-1.9456687712669374,1.9456687712669374,3.785626967483394,ok,timesat_double_logistic_cv_seapar,0
2022-04-19,2022,7.4376899999999999,6.1604714393615723,True,-1.2772185606384276,1.2772185606384276,1.6312872516392969,ok,timesat_double_logistic_cv_seapar,0
2022-04-20,2022,7.0985699999999996,6.0345826148986816,True,-1.063987385101318,1.063987385101318,1.1320691556547402,ok,timesat_double_logistic_cv_seapar,0
2022-04-22,2022,6.7149999999999999,5.7789225578308105,True,-0.93607744216918931,0.93607744216918931,0.87624097773801191,ok,timesat_double_logistic_cv_seapar,0
2022-04-23,2022,6.3214600000000001,5.649630069732666,True,-0.67182993026733406,0.67182993026733406,0.45135545520301096,ok,timesat_double_logistic_cv_seapar,0
2022-04-24,2022,7.9105499999999997,5.5196876525878906,True,-2.3908623474121091,2.3908623474121091,5.7162227642729411,ok,timesat_double_logistic_cv_seapar,0
