event_id,year,method,mask_id,scenario_family,common_support_segment_id,reference_event_time,reference_magnitude,yearly_scale_q95_minus_q05,event_status,event_unavailable_reason,matching_window_days,magnitude_used_for_matching,matched_candidate_id,reconstructed_event_time,signed_timing_error_days,absolute_timing_error_days,success_5d,success_10d,success_15d,reconstructed_magnitude,signed_magnitude_error,absolute_magnitude_error,normalized_absolute_magnitude_error,magnitude_metric_status,magnitude_metric_reason,selected_p_seapar,p_seapar_selection_source,p_seapar_reselected_within_scenario,reconstruction_status,reconstruction_failure_code
ERK_2020_E02,2020,timesat_double_logistic_cv_seapar,random_2020_k4_r099,random_deletion,2020_segment_2,2020-08-09,38.953600000000002,21.051458999999998,matched,,15,False,REC_2020_P001,2020-08-06,-3,3,True,True,True,17.790271759033203,-21.163328240966798,21.163328240966798,1.0053140849271682,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2020_E03,2020,timesat_double_logistic_cv_seapar,random_2020_k4_r099,random_deletion,2020_segment_2,2020-09-09,42.731900000000003,21.051458999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2020_E01,2020,timesat_double_logistic_cv_seapar,random_2020_k4_r100,random_deletion,2020_segment_2,2020-04-18,22.152100000000001,21.051458999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2020_E02,2020,timesat_double_logistic_cv_seapar,random_2020_k4_r100,random_deletion,2020_segment_2,2020-08-09,38.953600000000002,21.051458999999998,matched,,15,False,REC_2020_P001,2020-08-22,13,13,False,False,True,8.9593439102172852,-29.994256089782716,29.994256089782716,1.4248065224259621,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2020_E03,2020,timesat_double_logistic_cv_seapar,random_2020_k4_r100,random_deletion,2020_segment_2,2020-09-09,42.731900000000003,21.051458999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r001,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,19.352025985717773,-18.516174014282228,18.516174014282228,0.8357065781387889,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r001,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-12,3,3,True,True,True,16.808629989624023,-8.3748700103759752,8.3748700103759752,0.37799028856230915,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r002,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,19.667228698730469,-18.200971301269533,18.200971301269533,0.82148026008254693,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r002,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-12,3,3,True,True,True,16.545991897583008,-8.6375081024169909,8.6375081024169909,0.389844161885124,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r003,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,22.409755706787109,-15.458444293212892,15.458444293212892,0.69769940451333701,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r003,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-13,4,4,True,True,True,16.396181106567383,-8.7873188934326159,8.7873188934326159,0.39660570254851174,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r004,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,22.124515533447266,-15.743684466552736,15.743684466552736,0.7105733972196967,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r004,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-12,3,3,True,True,True,16.218658447265625,-8.9648415527343737,8.9648415527343737,0.40461798705354701,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r005,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,23.70445442199707,-14.163745578002931,14.163745578002931,0.6392646419012431,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r005,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-12,3,3,True,True,True,16.246513366699219,-8.9369866333007799,8.9369866333007799,0.40336078676010495,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r006,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,19.811790466308594,-18.056409533691408,18.056409533691408,0.8149556281570085,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r006,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-12,3,3,True,True,True,16.615697860717773,-8.5678021392822252,8.5678021392822252,0.3866980620546574,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r007,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-03,-5,5,True,True,True,24.305065155029297,-13.563134844970705,13.563134844970705,0.61215675556853588,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r007,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-15,6,6,False,True,True,12.984927177429199,-12.198572822570799,12.198572822570799,0.55056879157995176,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r008,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,22.166324615478516,-15.701875384521486,15.701875384521486,0.70868639157519853,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r008,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-12,3,3,True,True,True,16.444541931152344,-8.7389580688476549,8.7389580688476549,0.39442299141182152,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r009,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,22.182415008544922,-15.68578499145508,15.68578499145508,0.70796016987734334,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r009,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-10,1,1,True,True,True,17.05817985534668,-8.125320144653319,8.125320144653319,0.36672713753568714,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r010,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,19.60682487487793,-18.261375125122072,18.261375125122072,0.82420651837431747,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r010,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-12,3,3,True,True,True,16.687660217285156,-8.4958397827148424,8.4958397827148424,0.38345012245788418,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r011,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,22.129798889160156,-15.738401110839845,15.738401110839845,0.71033493893341659,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r011,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-13,4,4,True,True,True,16.046932220458984,-9.1365677795410143,9.1365677795410143,0.41236865613186563,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r012,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-03,-5,5,True,True,True,17.016359329223633,-20.851840670776369,20.851840670776369,0.94112425177190473,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r012,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-12,3,3,True,True,True,17.445535659790039,-7.7379643402099596,7.7379643402099596,0.34924427128027907,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r013,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,22.150653839111328,-15.717546160888674,15.717546160888674,0.70939367434778966,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r013,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-13,4,4,True,True,True,16.308441162109375,-8.8750588378906237,8.8750588378906237,0.40056574573521603,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r014,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,22.203073501586914,-15.665126498413088,15.665126498413088,0.70702777215218104,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r014,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-12,3,3,True,True,True,16.768205642700195,-8.4152943572998034,8.4152943572998034,0.37981479575343569,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r015,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,22.196924209594727,-15.671275790405275,15.671275790405275,0.70730531349332437,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r015,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-13,4,4,True,True,True,16.918094635009766,-8.265405364990233,8.265405364990233,0.37304972556306687,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r016,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,22.134971618652344,-15.733228381347658,15.733228381347658,0.71010147363652432,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r016,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-10,1,1,True,True,True,16.938186645507812,-8.2453133544921862,8.2453133544921862,0.37214289538701106,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r017,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,22.116659164428711,-15.751540835571291,15.751540835571291,0.71092798555225545,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r017,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-13,4,4,True,True,True,16.090005874633789,-9.0934941253662096,9.0934941253662096,0.41042457545350336,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r018,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,22.970634460449219,-14.897565539550783,14.897565539550783,0.67238477614507042,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r018,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-16,7,7,False,True,True,23.143444061279297,-2.0400559387207018,2.0400559387207018,0.092075618129584841,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r019,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-05,-3,3,True,True,True,23.221366882324219,-14.646833117675783,14.646833117675783,0.66106825178361306,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r019,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-12,3,3,True,True,True,15.886676788330078,-9.2968232116699205,9.2968232116699205,0.41960160386228218,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E01,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r020,random_deletion,2021_segment_1,2021-04-08,37.868200000000002,22.156309999999998,matched,,15,False,REC_2021_P001,2021-04-04,-4,4,True,True,True,22.446163177490234,-15.422036822509767,15.422036822509767,0.69605619448860256,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2021_E02,2021,timesat_double_logistic_cv_seapar,random_2021_k1_r020,random_deletion,2021_segment_1,2021-08-09,25.183499999999999,22.156309999999998,matched,,15,False,REC_2021_P002,2021-08-15,6,6,False,True,True,19.80360221862793,-5.379897781372069,5.379897781372069,0.24281560338215477,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
