year,method,reconstruction_status,reconstruction_failure_reason,contract_version,analysis_classification,mask_id,scenario_family,selected_p_seapar,p_seapar_selection_source,p_seapar_reselected_within_scenario,old_methods_reused_not_rerun,diagnostic_n_sparse_inputs,diagnostic_n_output_dates,diagnostic_n_finite_output_dates,diagnostic_minimum_reconstructed_value,diagnostic_n_negative_reconstructed_days,diagnostic_fraction_negative_reconstructed_days,diagnostic_negative_values_clipped,diagnostic_requested_p_seapar,diagnostic_requested_p_seapar_float64_hex,diagnostic_effective_p_seapar,diagnostic_effective_p_seapar_float64_hex,diagnostic_p_seapar_array_dtype,diagnostic_p_seapar_array_unique_count,diagnostic_p_seapar_exactly_materialized,diagnostic_persistent_batch_transport,diagnostic_sparse_input_checksum,diagnostic_identical_sparse_input_enforced,diagnostic_selected_p_seapar,diagnostic_p_seapar_reselected_within_scenario,n_pointwise_evaluation_dates,n_predictions_available,n_predictions_missing_or_nonfinite,q05_reference,q95_reference,q95_minus_q05,scale_available,scale_unavailable_reason,pointwise_metric_status,pointwise_metric_reason,bias,mae,rmse,nrmse,nrmse_status,nrmse_reason,n_common_support_dates,n_common_support_predictions,n_missing_common_support_predictions,minimum_reconstructed_value,n_negative_reconstructed_days,fraction_negative_reconstructed_days,negative_values_clipped,reference_peak_status,reference_peak_reason,reference_peak_time,reference_peak_value,reference_peak_plateau_start,reference_peak_plateau_end,reference_peak_plateau_days,reference_peak_at_boundary,reference_peak_distance_to_nearest_boundary_days,reconstruction_peak_status,reconstruction_peak_reason,reconstruction_peak_time,reconstruction_peak_value,reconstruction_peak_plateau_start,reconstruction_peak_plateau_end,reconstruction_peak_plateau_days,reconstruction_peak_at_boundary,reconstruction_peak_distance_to_nearest_boundary_days,seasonal_metric_status,seasonal_metric_reason,peak_timing_metric_status,peak_timing_metric_reason,signed_peak_date_error_days,absolute_peak_date_error_days,peak_timing_success_5d,peak_timing_success_10d,peak_timing_success_15d,signed_peak_magnitude_error,absolute_peak_magnitude_error,normalized_absolute_peak_magnitude_error,reference_integral,reconstruction_integral,signed_integral_error,absolute_integral_error,relative_integral_error,relative_integral_status,relative_integral_reason,pearson_correlation,correlation_status,correlation_reason
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r021,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.562324047088623,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,8e9af333d61adee73700b6d899d5b924a49f033ee1a1fac6cb8c39898b3c54ef,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.1661070762321128,3.6129251087524636,7.3242160037055433,0.25643624091052591,ok,,233,233,0,1.562324047088623,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,26.579498291015625,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-34.315401708984375,34.315401708984375,1.2014545468258373,1870.269949,1427.9409494400024,-442.32899955999756,442.32899955999756,-0.23650543056445034,ok,,0.82329353966358099,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r022,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.5245648622512817,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,fc5fae4d153d506992744b1cbc4792b0b0f7b863b02f6fc3810588890b78cef3,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.371807256036635,3.6025011682758992,7.3856412816657686,0.25858686936946745,ok,,233,233,0,1.5245648622512817,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,26.869073867797852,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-34.025826132202148,34.025826132202148,1.1913158954900545,1870.269949,1385.4788426160812,-484.79110638391876,484.79110638391876,-0.2592091621015073,ok,,0.82225059755943264,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r023,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.4495083093643188,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,437c03dba3395b083b0e33a263a02764fbf45e4dd2a0cffa3be5f3bf686be9b2,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.3284214622336235,3.5864132387191625,7.3116675128374737,0.25599689179443214,ok,,233,233,0,1.4495083093643188,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,27.361465454101562,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-33.533434545898437,33.533434545898437,1.1740762281476642,1870.269949,1392.9165856838226,-477.35336331617737,477.35336331617737,-0.25523233347753338,ok,,0.82424664984390839,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r024,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.5701476335525513,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,bf5b12f17d0ad35fbd9fc989e3f54bd933b84e3529e803c053aa0800d59ba534,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.2498736643156363,3.6063254042487833,7.3732636531226747,0.25815350250352959,ok,,233,233,0,1.5701476335525513,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,26.201770782470703,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-34.693129217529297,34.693129217529297,1.2146795831069563,1870.269949,1412.5361762046814,-457.7337727953186,457.7337727953186,-0.2447420881889594,ok,,0.82188774067584403,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r025,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.3587749004364014,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,48ab14a8853b5c911dd289c2e39b18787c4911130efb8cc78ef6f1c1d64108f2,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.4632557513661166,3.6569250063796539,7.3475044408504404,0.25725161818436615,ok,,233,233,0,1.3587749004364014,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,27.355951309204102,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-33.538948690795898,33.538948690795898,1.1742692899837195,1870.269949,1367.7999656200409,-502.4699833799591,502.4699833799591,-0.26866174246590491,ok,,0.82470764728926482,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r026,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.73634934425354,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,df929d1c2b9015ee1ab13f8cd6acf728bdcd479b1decfce1969d893bbda24f66,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.2119506707300594,3.6157406690523519,7.3602573882508899,0.2576981257546298,ok,,233,233,0,1.73634934425354,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,26.68138313293457,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-34.213516867065429,34.213516867065429,1.197887343748506,1870.269949,1419.7870833873749,-450.48286561262512,450.48286561262512,-0.24086515738195455,ok,,0.82294786991854407,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r027,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.4552954435348511,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,209a4a2636c07c063c3d31bd2a21ad79fd7eefb2ddca9b0ba21ed6e0270dc3f2,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.430392108484714,3.6112577448058243,7.2826048244872288,0.25497934581442278,ok,,233,233,0,1.4552954435348511,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,27.490299224853516,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-33.404600775146484,33.404600775146484,1.1695654862665885,1870.269949,1368.306675195694,-501.96327380430603,501.96327380430603,-0.26839081388903074,ok,,0.82740474934719077,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r028,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.2662158012390137,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,a826dd71ed0d885c420b1b3ea297b58a7eeaac7b661f06e38acc91a052bfa35f,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.8283911255211134,3.7899513515743801,7.5146045931521295,0.263102146744712,ok,,233,233,0,1.2662158012390137,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-22,25.263446807861328,2019-08-22,2019-08-22,1,False,105,ok,,ok,,-4,4,True,True,True,-35.631453192138672,35.631453192138672,1.2475322833390787,1870.269949,1292.5902898311615,-577.6796591688385,577.6796591688385,-0.30887501533012041,ok,,0.83180769986364078,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r029,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.8500752449035645,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,1525206e3c7931ba9bc6653813528876660d4a80c63e3f5203d981a0e25b08ec,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.0953613626965955,3.6223282362762372,7.3377533445263845,0.25691021174785028,ok,,233,233,0,1.8500752449035645,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,26.817747116088867,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-34.077152883911133,34.077152883911133,1.1931129532583864,1870.269949,1443.4903334379196,-426.77961556208038,426.77961556208038,-0.22819145214319025,ok,,0.82316303738012064,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r030,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.8217763900756836,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,e9cd57edbf21c0898aedd031c1ffa02ac9fe593efc8bc484b6e5014c5ae29ad2,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.0940315586210789,3.6170919564880823,7.3618057644004304,0.25775233766742744,ok,,233,233,0,1.8217763900756836,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,27.368797302246094,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-33.526102697753906,33.526102697753906,1.1738195246894156,1870.269949,1444.0042003393173,-426.26574866068268,426.26574866068268,-0.22791669667183573,ok,,0.8189034096723059,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r031,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.0960680246353149,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,19cfe975683a56a00711e5f43e27af5c7f6add7afc437617b9ea515988596d07,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.4244544957078391,3.729514796772857,7.1692357827779958,0.25101005669503634,ok,,233,233,0,1.0960680246353149,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-22,27.161035537719727,2019-08-22,2019-08-22,1,False,105,ok,,ok,,-4,4,True,True,True,-33.733864462280273,33.733864462280273,1.1810937020038375,1870.269949,1369.3167168498039,-500.95323215019607,500.95323215019607,-0.26785076262282181,ok,,0.83114932647256701,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r032,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.2747831344604492,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,94c9f3deacecf7d2999d1b94c47314139a702c12e1de6d7613f9948f6cd8d23a,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.4157497059029724,3.6077056746963962,7.3962037863103998,0.25895668492164381,ok,,233,233,0,1.2747831344604492,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,26.839323043823242,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-34.055576956176758,34.055576956176758,1.1923575345487851,1870.269949,1378.2921512126923,-491.97779778730774,491.97779778730774,-0.26305175787610741,ok,,0.82187764386561257,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r033,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.5400054454803467,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,62c1f9b1b24bc3b3d7c6c707b21971943130f9cdf0fa3c3a9b078b741af93b92,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.3275481908616023,3.6052388169073222,7.3495244613183042,0.25732234335892124,ok,,233,233,0,1.5400054454803467,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,26.443698883056641,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-34.451201116943359,34.451201116943359,1.2062091703483084,1870.269949,1395.7719949483871,-474.49795405161285,474.49795405161285,-0.25370559704780504,ok,,0.82681818913486482,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r034,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.8315542936325073,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,61d06366d7a2f067c5b2205d4332abf353ec884c3fcf68afb4ec3d830e43ebb4,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.2868832931374317,3.6254663164941583,7.3841022293111376,0.25853298390238316,ok,,233,233,0,1.8315542936325073,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,26.97728157043457,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-33.917618429565429,33.917618429565429,1.187527315731117,1870.269949,1404.7595434188843,-465.51040558111572,465.51040558111572,-0.24890011510371315,ok,,0.82176700551905923,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r035,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.6406435966491699,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,e54ebf579e6c36ab35e8f9057f6b333a182787f0711ee89be88b6cecf222b773,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.9703098617936317,3.6231204982105463,7.3769794762855474,0.25828360130499767,ok,,233,233,0,1.6406435966491699,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-19,27.513984680175781,2019-08-19,2019-08-19,1,False,108,ok,,ok,,-7,7,False,True,True,-33.380915319824219,33.380915319824219,1.1687362085494892,1870.269949,1470.5281014442444,-399.74184755575561,399.74184755575561,-0.21373483959868492,ok,,0.81191010508647965,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r036,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.3472275733947754,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,7069db5a17fb1a3975e1d4c88d70d35d0ab0218f1079cc6f8384bc118f962516,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.4576830853594118,3.6468696104696852,7.3437448792144924,0.25711998800675995,ok,,233,233,0,1.3472275733947754,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,26.980997085571289,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-33.913902914428711,33.913902914428711,1.1873972277142939,1870.269949,1367.6801633834839,-502.58978561651611,502.58978561651611,-0.26872579858605006,ok,,0.82640185089639795,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r037,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.7516340017318726,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,28ccab0218fd629e39278f4fec3bcf5992af702b4fcc07735b1e949e6ccfe577,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.1298835927919604,3.6303558817169792,7.3838219377712093,0.25852317030474731,ok,,233,233,0,1.7516340017318726,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,27.037353515625,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-33.857546484375,33.857546484375,1.1854240703051189,1870.269949,1436.5234299898148,-433.74651901018524,433.74651901018524,-0.23191653121631012,ok,,0.81841704414393424,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r038,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.3433377742767334,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,d22699175cfd680554342d7242ed5e922a02671ff5437e6ed7621f74f82a1f1b,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.3223768741000348,3.5890585014400194,7.3305608880150661,0.25665838868450241,ok,,233,233,0,1.3433377742767334,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,26.641700744628906,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-34.253199255371094,34.253199255371094,1.1992767078090838,1870.269949,1397.5497201681137,-472.72022883188629,472.72022883188629,-0.25275507906473149,ok,,0.82554769458816113,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r039,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.4011452198028564,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,049b7e0ced4106bfaed60d1458a550f86c8d4b0484ceb6c29720e2f100d230a0,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.6844847722806024,3.7234672886606468,7.490664127690188,0.26226394058508995,ok,,233,233,0,1.4011452198028564,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-22,25.392316818237305,2019-08-22,2019-08-22,1,False,105,ok,,ok,,-4,4,True,True,True,-35.502583181762695,35.502583181762695,1.2430202726323771,1870.269949,1321.9073387384415,-548.36261026155853,548.36261026155853,-0.29319971192113642,ok,,0.82873366222583489,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r040,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.0669436454772949,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,6165c1d13bf78b6adee8d730eeade00ffea2d7702fcd8465cef86ff5daccde2f,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.7215883829951877,3.8170314335641811,7.420356549680049,0.25980232407851478,ok,,233,233,0,1.0669436454772949,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,26.209693908691406,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-34.685206091308594,34.685206091308594,1.2144021777569136,1870.269949,1313.258109331131,-557.01183966886902,557.01183966886902,-0.29782430069343374,ok,,0.8244734289487089,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r041,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.3414986133575439,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,d3ef45353a6120e9dedf7eeb6da731836304624f9123c5b39e7b13753e35489f,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.3922868049228727,3.613532318830917,7.4146254749264164,0.25960166707093124,ok,,233,233,0,1.3414986133575439,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,26.295446395874023,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-34.599453604125976,34.599453604125976,1.2113998024240844,1870.269949,1381.7761434316635,-488.49380556833648,488.49380556833648,-0.26118892934654991,ok,,0.81937530631115507,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r042,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.8778111934661865,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,f1c745e8e95aa0082232cb4e60b5bbbc623d3625658260ffb3670093ad100228,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-1.983191136170003,3.5889146315277629,7.2966952608412328,0.25547268169222614,ok,,233,233,0,1.8778111934661865,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,27.14909553527832,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-33.745804464721679,33.745804464721679,1.1815117466574889,1870.269949,1467.7665456533432,-402.5034033466568,402.5034033466568,-0.21521139424919283,ok,,0.82019610235223084,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r043,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.9004241228103638,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,9f1680f0cab2ab988ab46359af455156e3fb19d462aa1adac666aa49da3d242e,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.0600251859941245,3.606570618870939,7.3668140187031543,0.25792768720740067,ok,,233,233,0,1.9004241228103638,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,27.254287719726562,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-33.640612280273437,33.640612280273437,1.1778287465467021,1870.269949,1451.599902510643,-418.67004648935699,418.67004648935699,-0.2238554101311484,ok,,0.81819051515748153,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r044,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.8669921159744263,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,c85ec9bda285550e9d12ac212294320c8920c2c3726bb2f6bcc2475b53977ed3,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.4718575311873328,3.7117916611596491,7.6513496733850763,0.26788988024686483,ok,,233,233,0,1.8669921159744263,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-20,25.40924072265625,2019-08-20,2019-08-20,1,False,107,ok,,ok,,-6,6,False,True,True,-35.48565927734375,35.48565927734375,1.2424277310649892,1870.269949,1370.8827521800995,-499.38719681990051,499.38719681990051,-0.2670134314497829,ok,,0.81360887701176188,ok,
2019,timesat_double_logistic_cv_seapar,ok,,Reconstruction_Analysis_Contract_v1.0.1,secondary_sensitivity_double_logistic_seasonal_parameter,random_2019_k1_r045,random_deletion,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,True,32,365,365,1.4364317655563354,0,0,False,0,0x0.0p+0,0,0x0.0p+0,float64,1,True,True,d70da92328bdfefb6abe2d3ff93799aa5bbd5c3d2dbcd5759f1af08e1fdfb75d,True,0,False,201,201,0,1.0535319999999999,29.615079999999978,28.561547999999977,True,,ok,,-2.3188104843505934,3.6590826834723247,7.3963500002359783,0.25896180417938075,ok,,233,233,0,1.4364317655563354,0,0,False,ok,,2019-08-26,60.8949,2019-08-26,2019-08-26,1,False,101,ok,,2019-08-21,25.470151901245117,2019-08-21,2019-08-21,1,False,106,ok,,ok,,-5,5,True,True,True,-35.424748098754883,35.424748098754883,1.2402951023087023,1870.269949,1397.3761204481125,-472.89382855188751,472.89382855188751,-0.25284789974021421,ok,,0.82747739474485094,ok,
